1546,,3/26/1999,Friday,Fri,6,26,85,3,13,,March,Mar,3,1,3,13,,1,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1547,,3/27/1999,Saturday,Sat,7,27,86,3,13,,March,Mar,3,1,3,13,,1,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1548,,3/28/1999,Sunday,Sun,1,28,87,3,14,,March,Mar,3,1,3,14,,1,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1549,,3/29/1999,Monday,Mon,2,29,88,3,14,,March,Mar,3,1,3,14,,1,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1550,,3/30/1999,Tuesday,Tue,3,30,89,3,14,,March,Mar,3,1,3,14,,1,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1551,,3/31/1999,Wednesday,Wed,4,31,90,3,14,,March,Mar,3,1,3,14,,1,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1552,,4/1/1999,Thursday,Thu,5,1,91,1,14,,April,Apr,4,2,1,1,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1553,,4/2/1999,Friday,Fri,6,2,92,1,14,,April,Apr,4,2,1,1,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1554,,4/3/1999,Saturday,Sat,7,3,93,1,14,,April,Apr,4,2,1,1,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1555,,4/4/1999,Sunday,Sun,1,4,94,1,15,,April,Apr,4,2,1,2,,2,,1,,,,1999,99,Spring,Spr,,Y,N,T,Y
1556,,4/5/1999,Monday,Mon,2,5,95,1,15,,April,Apr,4,2,1,2,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1557,,4/6/1999,Tuesday,Tue,3,6,96,1,15,,April,Apr,4,2,1,2,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1558,,4/7/1999,Wednesday,Wed,4,7,97,1,15,,April,Apr,4,2,1,2,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1559,,4/8/1999,Thursday,Thu,5,8,98,2,15,,April,Apr,4,2,1,2,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1560,,4/9/1999,Friday,Fri,6,9,99,2,15,,April,Apr,4,2,1,2,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1561,,4/10/1999,Saturday,Sat,7,10,100,2,15,,April,Apr,4,2,1,2,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1562,,4/11/1999,Sunday,Sun,1,11,101,2,16,,April,Apr,4,2,1,3,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1563,,4/12/1999,Monday,Mon,2,12,102,2,16,,April,Apr,4,2,1,3,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1564,,4/13/1999,Tuesday,Tue,3,13,103,2,16,,April,Apr,4,2,1,3,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1565,,4/14/1999,Wednesday,Wed,4,14,104,2,16,,April,Apr,4,2,1,3,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1566,,4/15/1999,Thursday,Thu,5,15,105,3,16,,April,Apr,4,2,1,3,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1567,,4/16/1999,Friday,Fri,6,16,106,3,16,,April,Apr,4,2,1,3,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1568,,4/17/1999,Saturday,Sat,7,17,107,3,16,,April,Apr,4,2,1,3,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1569,,4/18/1999,Sunday,Sun,1,18,108,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1570,,4/19/1999,Monday,Mon,2,19,109,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1571,,4/20/1999,Tuesday,Tue,3,20,110,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1572,,4/21/1999,Wednesday,Wed,4,21,111,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1573,,4/22/1999,Thursday,Thu,5,22,112,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1574,,4/23/1999,Friday,Fri,6,23,113,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1575,,4/24/1999,Saturday,Sat,7,24,114,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1576,,4/25/1999,Sunday,Sun,1,25,115,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1577,,4/26/1999,Monday,Mon,2,26,116,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1578,,4/27/1999,Tuesday,Tue,3,27,117,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1579,,4/28/1999,Wednesday,Wed,4,28,118,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1580,,4/29/1999,Thursday,Thu,5,29,119,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1581,,4/30/1999,Friday,Fri,6,30,120,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1999,99,Spring,Spr,,N,N,T,N
1582,,5/1/1999,Saturday,Sat,7,1,121,1,18,,May,May,5,2,2,5,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1583,,5/2/1999,Sunday,Sun,1,2,122,1,19,,May,May,5,2,2,6,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1584,,5/3/1999,Monday,Mon,2,3,123,1,19,,May,May,5,2,2,6,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1585,,5/4/1999,Tuesday,Tue,3,4,124,1,19,,May,May,5,2,2,6,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1586,,5/5/1999,Wednesday,Wed,4,5,125,1,19,,May,May,5,2,2,6,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1587,,5/6/1999,Thursday,Thu,5,6,126,1,19,,May,May,5,2,2,6,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1588,,5/7/1999,Friday,Fri,6,7,127,1,19,,May,May,5,2,2,6,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1589,,5/8/1999,Saturday,Sat,7,8,128,2,19,,May,May,5,2,2,6,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1590,,5/9/1999,Sunday,Sun,1,9,129,2,20,,May,May,5,2,2,7,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1591,,5/10/1999,Monday,Mon,2,10,130,2,20,,May,May,5,2,2,7,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1592,,5/11/1999,Tuesday,Tue,3,11,131,2,20,,May,May,5,2,2,7,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1593,,5/12/1999,Wednesday,Wed,4,12,132,2,20,,May,May,5,2,2,7,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1594,,5/13/1999,Thursday,Thu,5,13,133,2,20,,May,May,5,2,2,7,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1595,,5/14/1999,Friday,Fri,6,14,134,2,20,,May,May,5,2,2,7,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1596,,5/15/1999,Saturday,Sat,7,15,135,3,20,,May,May,5,2,2,7,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1597,,5/16/1999,Sunday,Sun,1,16,136,3,21,,May,May,5,2,2,8,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1598,,5/17/1999,Monday,Mon,2,17,137,3,21,,May,May,5,2,2,8,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1599,,5/18/1999,Tuesday,Tue,3,18,138,3,21,,May,May,5,2,2,8,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1600,,5/19/1999,Wednesday,Wed,4,19,139,3,21,,May,May,5,2,2,8,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1601,,5/20/1999,Thursday,Thu,5,20,140,3,21,,May,May,5,2,2,8,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1602,,5/21/1999,Friday,Fri,6,21,141,3,21,,May,May,5,2,2,8,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1603,,5/22/1999,Saturday,Sat,7,22,142,3,21,,May,May,5,2,2,8,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1604,,5/23/1999,Sunday,Sun,1,23,143,3,22,,May,May,5,2,2,9,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1605,,5/24/1999,Monday,Mon,2,24,144,3,22,,May,May,5,2,2,9,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1606,,5/25/1999,Tuesday,Tue,3,25,145,3,22,,May,May,5,2,2,9,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1607,,5/26/1999,Wednesday,Wed,4,26,146,3,22,,May,May,5,2,2,9,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1608,,5/27/1999,Thursday,Thu,5,27,147,3,22,,May,May,5,2,2,9,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1609,,5/28/1999,Friday,Fri,6,28,148,3,22,,May,May,5,2,2,9,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1610,,5/29/1999,Saturday,Sat,7,29,149,3,22,,May,May,5,2,2,9,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1611,,5/30/1999,Sunday,Sun,1,30,150,3,23,,May,May,5,2,2,10,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1612,,5/31/1999,Monday,Mon,2,31,151,3,23,,May,May,5,2,2,10,,2,,2,,,,1999,99,Spring,Spr,,N,N,T,N
1613,,6/1/1999,Tuesday,Tue,3,1,152,1,23,,June,Jun,6,2,3,10,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1614,,6/2/1999,Wednesday,Wed,4,2,153,1,23,,June,Jun,6,2,3,10,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1615,,6/3/1999,Thursday,Thu,5,3,154,1,23,,June,Jun,6,2,3,10,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1616,,6/4/1999,Friday,Fri,6,4,155,1,23,,June,Jun,6,2,3,10,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1617,,6/5/1999,Saturday,Sat,7,5,156,1,23,,June,Jun,6,2,3,10,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1618,,6/6/1999,Sunday,Sun,1,6,157,1,24,,June,Jun,6,2,3,11,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1619,,6/7/1999,Monday,Mon,2,7,158,1,24,,June,Jun,6,2,3,11,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1620,,6/8/1999,Tuesday,Tue,3,8,159,2,24,,June,Jun,6,2,3,11,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1621,,6/9/1999,Wednesday,Wed,4,9,160,2,24,,June,Jun,6,2,3,11,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1622,,6/10/1999,Thursday,Thu,5,10,161,2,24,,June,Jun,6,2,3,11,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1623,,6/11/1999,Friday,Fri,6,11,162,2,24,,June,Jun,6,2,3,11,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1624,,6/12/1999,Saturday,Sat,7,12,163,2,24,,June,Jun,6,2,3,11,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1625,,6/13/1999,Sunday,Sun,1,13,164,2,25,,June,Jun,6,2,3,12,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1626,,6/14/1999,Monday,Mon,2,14,165,2,25,,June,Jun,6,2,3,12,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1627,,6/15/1999,Tuesday,Tue,3,15,166,3,25,,June,Jun,6,2,3,12,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1628,,6/16/1999,Wednesday,Wed,4,16,167,3,25,,June,Jun,6,2,3,12,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1629,,6/17/1999,Thursday,Thu,5,17,168,3,25,,June,Jun,6,2,3,12,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1630,,6/18/1999,Friday,Fri,6,18,169,3,25,,June,Jun,6,2,3,12,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1631,,6/19/1999,Saturday,Sat,7,19,170,3,25,,June,Jun,6,2,3,12,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1632,,6/20/1999,Sunday,Sun,1,20,171,3,26,,June,Jun,6,2,3,13,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1633,,6/21/1999,Monday,Mon,2,21,172,3,26,,June,Jun,6,2,3,13,,2,,3,,,,1999,99,Spring,Spr,,N,N,T,N
1634,,6/22/1999,Tuesday,Tue,3,22,173,3,26,,June,Jun,6,2,3,13,,2,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1635,,6/23/1999,Wednesday,Wed,4,23,174,3,26,,June,Jun,6,2,3,13,,2,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1636,,6/24/1999,Thursday,Thu,5,24,175,3,26,,June,Jun,6,2,3,13,,2,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1637,,6/25/1999,Friday,Fri,6,25,176,3,26,,June,Jun,6,2,3,13,,2,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1638,,6/26/1999,Saturday,Sat,7,26,177,3,26,,June,Jun,6,2,3,13,,2,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1639,,6/27/1999,Sunday,Sun,1,27,178,3,27,,June,Jun,6,2,3,14,,2,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1640,,6/28/1999,Monday,Mon,2,28,179,3,27,,June,Jun,6,2,3,14,,2,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1641,,6/29/1999,Tuesday,Tue,3,29,180,3,27,,June,Jun,6,2,3,14,,2,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1642,,6/30/1999,Wednesday,Wed,4,30,181,3,27,,June,Jun,6,2,3,14,,2,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1643,,7/1/1999,Thursday,Thu,5,1,182,1,27,,July,Jul,7,3,1,1,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1644,,7/2/1999,Friday,Fri,6,2,183,1,27,,July,Jul,7,3,1,1,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1645,,7/3/1999,Saturday,Sat,7,3,184,1,27,,July,Jul,7,3,1,1,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1646,,7/4/1999,Sunday,Sun,1,4,185,1,28,,July,Jul,7,3,1,2,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1647,,7/5/1999,Monday,Mon,2,5,186,1,28,,July,Jul,7,3,1,2,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1648,,7/6/1999,Tuesday,Tue,3,6,187,1,28,,July,Jul,7,3,1,2,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1649,,7/7/1999,Wednesday,Wed,4,7,188,1,28,,July,Jul,7,3,1,2,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1650,,7/8/1999,Thursday,Thu,5,8,189,2,28,,July,Jul,7,3,1,2,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1651,,7/9/1999,Friday,Fri,6,9,190,2,28,,July,Jul,7,3,1,2,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1652,,7/10/1999,Saturday,Sat,7,10,191,2,28,,July,Jul,7,3,1,2,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1653,,7/11/1999,Sunday,Sun,1,11,192,2,29,,July,Jul,7,3,1,3,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1654,,7/12/1999,Monday,Mon,2,12,193,2,29,,July,Jul,7,3,1,3,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1655,,7/13/1999,Tuesday,Tue,3,13,194,2,29,,July,Jul,7,3,1,3,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1656,,7/14/1999,Wednesday,Wed,4,14,195,2,29,,July,Jul,7,3,1,3,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1657,,7/15/1999,Thursday,Thu,5,15,196,3,29,,July,Jul,7,3,1,3,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1658,,7/16/1999,Friday,Fri,6,16,197,3,29,,July,Jul,7,3,1,3,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1659,,7/17/1999,Saturday,Sat,7,17,198,3,29,,July,Jul,7,3,1,3,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1660,,7/18/1999,Sunday,Sun,1,18,199,3,30,,July,Jul,7,3,1,4,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1661,,7/19/1999,Monday,Mon,2,19,200,3,30,,July,Jul,7,3,1,4,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1662,,7/20/1999,Tuesday,Tue,3,20,201,3,30,,July,Jul,7,3,1,4,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1663,,7/21/1999,Wednesday,Wed,4,21,202,3,30,,July,Jul,7,3,1,4,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1664,,7/22/1999,Thursday,Thu,5,22,203,3,30,,July,Jul,7,3,1,4,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1665,,7/23/1999,Friday,Fri,6,23,204,3,30,,July,Jul,7,3,1,4,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1666,,7/24/1999,Saturday,Sat,7,24,205,3,30,,July,Jul,7,3,1,4,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1667,,7/25/1999,Sunday,Sun,1,25,206,3,31,,July,Jul,7,3,1,5,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1668,,7/26/1999,Monday,Mon,2,26,207,3,31,,July,Jul,7,3,1,5,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1669,,7/27/1999,Tuesday,Tue,3,27,208,3,31,,July,Jul,7,3,1,5,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1670,,7/28/1999,Wednesday,Wed,4,28,209,3,31,,July,Jul,7,3,1,5,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1671,,7/29/1999,Thursday,Thu,5,29,210,3,31,,July,Jul,7,3,1,5,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1672,,7/30/1999,Friday,Fri,6,30,211,3,31,,July,Jul,7,3,1,5,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1673,,7/31/1999,Saturday,Sat,7,31,212,3,31,,July,Jul,7,3,1,5,,3,,1,,,,1999,99,Summer,Sum,,N,N,T,N
1674,,8/1/1999,Sunday,Sun,1,1,213,1,32,,August,Aug,8,3,2,6,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1675,,8/2/1999,Monday,Mon,2,2,214,1,32,,August,Aug,8,3,2,6,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1676,,8/3/1999,Tuesday,Tue,3,3,215,1,32,,August,Aug,8,3,2,6,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1677,,8/4/1999,Wednesday,Wed,4,4,216,1,32,,August,Aug,8,3,2,6,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1678,,8/5/1999,Thursday,Thu,5,5,217,1,32,,August,Aug,8,3,2,6,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1679,,8/6/1999,Friday,Fri,6,6,218,1,32,,August,Aug,8,3,2,6,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1680,,8/7/1999,Saturday,Sat,7,7,219,1,32,,August,Aug,8,3,2,6,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1681,,8/8/1999,Sunday,Sun,1,8,220,2,33,,August,Aug,8,3,2,7,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1682,,8/9/1999,Monday,Mon,2,9,221,2,33,,August,Aug,8,3,2,7,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1683,,8/10/1999,Tuesday,Tue,3,10,222,2,33,,August,Aug,8,3,2,7,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1684,,8/11/1999,Wednesday,Wed,4,11,223,2,33,,August,Aug,8,3,2,7,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1685,,8/12/1999,Thursday,Thu,5,12,224,2,33,,August,Aug,8,3,2,7,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1686,,8/13/1999,Friday,Fri,6,13,225,2,33,,August,Aug,8,3,2,7,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1687,,8/14/1999,Saturday,Sat,7,14,226,2,33,,August,Aug,8,3,2,7,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1688,,8/15/1999,Sunday,Sun,1,15,227,3,34,,August,Aug,8,3,2,8,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1689,,8/16/1999,Monday,Mon,2,16,228,3,34,,August,Aug,8,3,2,8,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1690,,8/17/1999,Tuesday,Tue,3,17,229,3,34,,August,Aug,8,3,2,8,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1691,,8/18/1999,Wednesday,Wed,4,18,230,3,34,,August,Aug,8,3,2,8,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1692,,8/19/1999,Thursday,Thu,5,19,231,3,34,,August,Aug,8,3,2,8,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1693,,8/20/1999,Friday,Fri,6,20,232,3,34,,August,Aug,8,3,2,8,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1694,,8/21/1999,Saturday,Sat,7,21,233,3,34,,August,Aug,8,3,2,8,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1695,,8/22/1999,Sunday,Sun,1,22,234,3,35,,August,Aug,8,3,2,9,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1696,,8/23/1999,Monday,Mon,2,23,235,3,35,,August,Aug,8,3,2,9,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1697,,8/24/1999,Tuesday,Tue,3,24,236,3,35,,August,Aug,8,3,2,9,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1698,,8/25/1999,Wednesday,Wed,4,25,237,3,35,,August,Aug,8,3,2,9,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1699,,8/26/1999,Thursday,Thu,5,26,238,3,35,,August,Aug,8,3,2,9,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1700,,8/27/1999,Friday,Fri,6,27,239,3,35,,August,Aug,8,3,2,9,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1701,,8/28/1999,Saturday,Sat,7,28,240,3,35,,August,Aug,8,3,2,9,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1702,,8/29/1999,Sunday,Sun,1,29,241,3,36,,August,Aug,8,3,2,10,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1703,,8/30/1999,Monday,Mon,2,30,242,3,36,,August,Aug,8,3,2,10,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1704,,8/31/1999,Tuesday,Tue,3,31,243,3,36,,August,Aug,8,3,2,10,,3,,2,,,,1999,99,Summer,Sum,,N,N,T,N
1705,,9/1/1999,Wednesday,Wed,4,1,244,1,36,,September,Sep,9,3,3,10,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1706,,9/2/1999,Thursday,Thu,5,2,245,1,36,,September,Sep,9,3,3,10,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1707,,9/3/1999,Friday,Fri,6,3,246,1,36,,September,Sep,9,3,3,10,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1708,,9/4/1999,Saturday,Sat,7,4,247,1,36,,September,Sep,9,3,3,10,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1709,,9/5/1999,Sunday,Sun,1,5,248,1,37,,September,Sep,9,3,3,11,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1710,,9/6/1999,Monday,Mon,2,6,249,1,37,,September,Sep,9,3,3,11,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1711,,9/7/1999,Tuesday,Tue,3,7,250,1,37,,September,Sep,9,3,3,11,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1712,,9/8/1999,Wednesday,Wed,4,8,251,2,37,,September,Sep,9,3,3,11,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1713,,9/9/1999,Thursday,Thu,5,9,252,2,37,,September,Sep,9,3,3,11,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1714,,9/10/1999,Friday,Fri,6,10,253,2,37,,September,Sep,9,3,3,11,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1715,,9/11/1999,Saturday,Sat,7,11,254,2,37,,September,Sep,9,3,3,11,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1716,,9/12/1999,Sunday,Sun,1,12,255,2,38,,September,Sep,9,3,3,12,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1717,,9/13/1999,Monday,Mon,2,13,256,2,38,,September,Sep,9,3,3,12,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1718,,9/14/1999,Tuesday,Tue,3,14,257,2,38,,September,Sep,9,3,3,12,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1719,,9/15/1999,Wednesday,Wed,4,15,258,3,38,,September,Sep,9,3,3,12,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1720,,9/16/1999,Thursday,Thu,5,16,259,3,38,,September,Sep,9,3,3,12,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1721,,9/17/1999,Friday,Fri,6,17,260,3,38,,September,Sep,9,3,3,12,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1722,,9/18/1999,Saturday,Sat,7,18,261,3,38,,September,Sep,9,3,3,12,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1723,,9/19/1999,Sunday,Sun,1,19,262,3,39,,September,Sep,9,3,3,13,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1724,,9/20/1999,Monday,Mon,2,20,263,3,39,,September,Sep,9,3,3,13,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1725,,9/21/1999,Tuesday,Tue,3,21,264,3,39,,September,Sep,9,3,3,13,,3,,3,,,,1999,99,Summer,Sum,,N,N,T,N
1726,,9/22/1999,Wednesday,Wed,4,22,265,3,39,,September,Sep,9,3,3,13,,3,,3,,,,1999,99,Autumn,Aut,,N,N,T,N
1727,,9/23/1999,Thursday,Thu,5,23,266,3,39,,September,Sep,9,3,3,13,,3,,3,,,,1999,99,Autumn,Aut,,N,N,T,N
1728,,9/24/1999,Friday,Fri,6,24,267,3,39,,September,Sep,9,3,3,13,,3,,3,,,,1999,99,Autumn,Aut,,N,N,T,N
1729,,9/25/1999,Saturday,Sat,7,25,268,3,39,,September,Sep,9,3,3,13,,3,,3,,,,1999,99,Autumn,Aut,,N,N,T,N
