7169,163,5475,254887,260,45,30,3,1,1,4041,313,28491,1,7284,1174,,,,,HH                                 
7174,217,5477,144687,310,249,30,2,2,3,3376,472,28491,1,7289,2141,,,,,HH                                 
7177,452,5481,258727,260,390,30,2,3,1,298,164,28491,1,7292,2069,,,,,HH                                 
7182,369,5483,225330,285,229,30,2,8,4,3316,344,28491,1,7297,1945,,,,,HH                                 
7186,386,5487,347239,267,81,30,3,8,2,1405,493,28491,1,7301,1465,,,,,HH                                 
7190,90,5490,262673,92,63,30,2,3,1,3391,420,28491,1,7305,1498,,,,,HH                                 
7193,434,5493,131959,232,196,30,2,3,3,893,350,28491,1,7308,1638,,,,,HH                                 
7198,176,5495,144599,105,42,30,3,3,3,526,380,28491,1,7313,1246,,,,,HH                                 
7204,196,5499,230033,76,266,30,3,6,4,2844,127,28491,1,7319,1297,,,,,HH                                 
7206,421,5504,227255,243,94,30,3,2,4,3513,379,28491,1,7321,1929,,,,,HH                                 
7212,159,5505,264663,331,200,30,3,6,1,2880,130,28491,1,7327,1772,,,,,HH                                 
7216,266,5510,347271,289,199,30,3,1,2,2739,6,28491,1,7331,1146,,,,,HH                                 
7219,220,5513,74359,57,498,30,2,5,3,820,132,28491,1,7334,2066,,,,,HH                                 
7223,45,5515,297337,279,387,30,2,8,5,2512,163,28491,1,7338,1602,,,,,HH                                 
7227,401,5518,297241,238,74,30,3,4,5,4016,366,28491,1,7342,1713,,,,,HH                                 
7230,50,5521,316289,225,37,30,2,4,2,3106,263,28491,1,7345,1871,,,,,HH                                 
7235,350,5523,129351,190,278,30,1,2,3,565,172,28491,1,7350,1642,,,,,HH                                 
7239,296,5527,289543,286,216,30,3,1,5,238,418,28491,1,7354,1182,,,,,HH                                 
7242,314,5530,258695,247,100,30,3,3,1,1316,203,28491,1,7357,1470,,,,,HH                                 
7245,77,5532,193479,260,488,30,3,2,1,2240,94,28491,1,7360,1936,,,,,HH                                 
7249,79,5534,224273,286,406,30,3,3,4,4105,191,28491,1,7364,1298,,,,,HH                                 
7252,358,5537,251065,247,111,30,2,3,1,2724,148,28491,1,7367,1840,,,,,HH                                 
7258,68,5539,230151,160,341,30,2,6,4,356,104,28491,1,7373,1250,,,,,HH                                 
7264,118,5544,145649,316,491,30,2,4,3,1614,250,28491,1,7379,1503,,,,,HH                                 
7270,258,5549,299253,285,400,30,2,7,5,3659,497,28491,1,7385,1134,,,,,HH                                 
7276,133,5554,295413,76,130,30,3,1,5,1331,376,28491,1,7391,1251,,,,,HH                                 
7286,319,5563,180113,316,115,30,1,8,4,2476,98,28491,1,7402,1388,,,,,HH                                 
7292,450,5568,253175,92,335,30,2,4,1,1047,382,28491,1,7408,1166,,,,,HH                                 
7297,351,5573,229173,286,321,30,3,5,4,930,496,28491,1,7413,2129,,,,,HH                                 
7299,288,5577,254081,176,55,30,2,3,1,1268,491,28491,1,7415,2022,,,,,HH                                 
7304,357,5578,259897,289,51,30,3,4,1,432,236,28491,1,7420,1505,,,,,HH                                 
7307,348,5582,289417,280,418,30,2,2,5,477,423,28491,1,7423,2000,,,,,HH                                 
7313,367,5584,226297,195,9,30,1,5,4,3422,267,28491,1,7429,1604,,,,,HH                                 
7317,449,5589,258881,92,194,30,2,1,1,3269,264,28491,1,7433,1846,,,,,HH                                 
7319,364,5592,227153,118,330,30,2,1,4,604,379,28491,1,7435,1182,,,,,HH                                 
7321,1,5593,188823,121,268,30,1,2,1,196,133,28491,1,7437,1847,,,,,HH                                 
7326,29,5594,259911,289,82,30,3,8,1,4184,117,28491,1,7442,1121,,,,,HH                                 
7329,183,5598,262589,254,472,30,3,5,1,1177,145,28491,1,7445,1788,,,,,HH                                 
7334,299,5600,263631,254,133,30,3,4,1,1400,185,28491,1,7450,1358,,,,,HH                                 
7338,9,5604,293489,244,97,30,3,7,5,1989,166,28491,1,7454,1316,,,,,HH                                 
7340,52,5607,108161,183,180,30,1,6,3,986,467,28491,1,7456,1472,,,,,HH                                 
7346,141,5608,164871,273,102,30,3,1,4,3637,82,28491,1,7462,1636,,,,,HH                                 
7351,337,5613,190791,247,355,30,2,5,1,245,80,28491,1,7467,2090,,,,,HH                                 
7353,313,5617,165823,100,289,30,3,1,4,2456,453,28491,1,7469,1870,,,,,HH                                 
7356,24,5618,250983,218,9,30,1,5,1,3168,375,28491,1,7472,1613,,,,,HH                                 
7358,404,5620,223415,118,336,30,3,4,4,906,28,28491,1,7474,1681,,,,,HH                                 
7362,390,5621,262711,289,36,30,1,7,1,524,72,28491,1,7478,2113,,,,,HH                                 
7365,212,5624,266335,296,478,30,3,3,1,2997,456,28491,1,7481,1213,,,,,HH                                 
7368,396,5626,262567,289,361,30,3,8,1,3343,21,28491,1,7484,1103,,,,,HH                                 
7373,215,5628,229072,195,308,30,3,8,4,2053,229,28491,1,7489,1244,,,,,HH                                 
7375,428,5632,288607,238,30,30,3,7,5,549,276,28491,1,7491,1416,,,,,HH                                 
7379,99,5633,66951,226,19,30,2,3,3,3634,73,28491,1,7495,1583,,,,,HH                                 
7381,382,5636,250287,212,136,30,2,1,1,1605,209,28491,1,7497,2170,,,,,HH                                 
7384,122,5637,189623,247,1,30,2,4,1,610,37,28491,1,7500,2015,,,,,HH                                 
7386,67,5639,257969,260,447,30,3,1,1,733,35,28491,1,7502,1160,,,,,HH                                 
7391,7,5640,255953,218,158,30,3,2,1,3355,152,28491,1,7507,1374,,,,,HH                                 
7394,169,5644,347087,289,202,30,3,8,2,3658,425,28491,1,7510,1446,,,,,HH                                 
7400,435,5646,260801,289,368,30,2,6,1,2618,265,28491,1,7516,1632,,,,,HH                                 
7405,263,5651,313679,177,296,30,3,4,2,376,43,28491,1,7521,1411,,,,,HH                                 
7407,351,5655,265553,218,76,30,3,4,1,639,387,28491,1,7523,1261,,,,,HH                                 
7412,415,5656,144649,268,221,30,1,2,3,1926,409,28491,1,7528,1179,,,,,HH                                 
7416,434,5660,297329,202,324,30,1,8,5,3645,270,28491,1,7532,1616,,,,,HH                                 
7418,203,5663,161975,274,375,30,3,6,4,574,371,28491,1,7534,1854,,,,,HH                                 
7422,221,5664,316529,183,471,30,3,5,2,1890,55,28491,1,7538,1591,,,,,HH                                 
7428,185,5672,192645,218,206,30,2,4,1,357,382,28491,1,7546,2107,,,,,HH                                 
7434,276,5673,268529,302,433,30,2,6,1,1023,370,28491,1,7552,1256,,,,,HH                                 
7436,25,5678,269393,218,362,30,1,7,1,1189,108,28491,1,7554,1214,,,,,HH                                 
7442,348,5679,268481,260,161,30,1,2,1,3900,463,28491,1,7560,1108,,,,,HH                                 
7444,262,5684,257911,289,311,30,2,3,1,3407,454,28491,1,7562,1335,,,,,HH                                 
7447,58,5685,193399,176,188,30,2,3,1,1479,8,28491,1,7565,1669,,,,,HH                                 
7453,293,5687,264645,8,457,30,1,5,1,383,200,28491,1,7571,1463,,,,,HH                                 
7456,163,5692,231751,243,412,30,3,7,4,3405,45,28491,1,7574,1761,,,,,HH                                 
7461,173,5694,259911,176,330,30,3,4,1,368,467,28491,1,7579,1304,,,,,HH                                 
7467,25,5698,195519,247,121,30,2,8,1,1767,233,28491,1,7585,1374,,,,,HH                                 
7472,224,5703,348113,15,21,30,3,3,2,3941,178,28491,1,7590,1685,,,,,HH                                 
7474,296,5707,227153,285,15,30,3,4,4,423,380,28491,1,7592,1943,,,,,HH                                 
7479,336,5708,98631,225,30,30,2,4,3,997,221,28491,1,7597,1134,,,,,HH                                 
7481,186,5712,227239,286,299,30,1,8,4,4082,363,28491,1,7599,2060,,,,,HH                                 
7483,29,5713,227209,279,263,30,3,1,4,3731,206,28491,1,7601,2176,,,,,HH                                 
7488,229,5714,260823,218,460,30,2,5,1,2546,299,28491,1,7607,2190,,,,,HH                                 
7494,44,5719,226247,286,203,30,2,3,4,1166,32,28491,1,7613,1248,,,,,HH                                 
7498,339,5724,132207,220,252,30,3,6,3,1055,466,28491,1,7617,2042,,,,,HH                                 
7500,49,5727,188839,247,433,30,1,8,1,3084,89,28491,1,7619,1127,,,,,HH                                 
7504,344,5728,143737,310,313,30,3,5,3,836,202,28491,1,7623,1310,,,,,HH                                 
7508,91,5731,258879,254,296,30,2,6,1,3912,339,28491,1,7627,1123,,,,,HH                                 
7513,134,5734,225281,244,110,30,2,7,4,868,220,28491,1,7632,1118,,,,,HH                                 
7515,146,5738,311751,225,141,30,2,6,2,1375,383,28491,1,7634,1931,,,,,HH                                 
7520,231,5739,298311,328,210,30,2,8,5,4171,164,28491,1,7639,1161,,,,,HH                                 
7526,54,5743,141761,316,434,30,3,3,3,2407,291,28491,1,7645,1277,,,,,HH                                 
7531,99,5748,348239,219,38,30,3,4,2,2723,337,28491,1,7650,1960,,,,,HH                                 
7536,348,5752,259889,260,22,30,3,7,1,2405,203,28491,1,7655,1709,,,,,HH                                 
7542,166,5756,226201,27,488,30,3,6,4,1135,156,28491,1,7661,1865,,,,,HH                                 
7101,284,5426,428767,268,329,30,3,3,3,814,443,28491,1,7216,1317,,,,,PN                                 
7102,47,5427,473583,154,195,30,1,5,4,2513,208,28491,1,7217,1668,,,,,PN                                 
7103,279,5428,523801,225,445,30,2,8,2,1002,86,28491,1,7218,1942,,,,,PN                                 
7104,413,5429,481705,218,218,30,3,8,1,1566,486,28491,1,7219,1447,,,,,PN                                 
7105,342,5430,471953,286,449,30,1,4,4,2585,400,28491,1,7220,1411,,,,,PN                                 
7107,270,5431,402787,178,11,30,3,3,3,3402,122,28491,1,7222,1912,,,,,PN                                 
7109,52,5432,432171,268,487,30,3,5,3,2946,300,28491,1,7224,2148,,,,,PN                                 
7111,65,5433,520129,99,103,30,3,3,2,3832,204,28491,1,7226,1721,,,,,PN                                 
7112,18,5434,473571,237,407,30,3,5,4,201,278,28491,1,7227,1661,,,,,PN                                 
7113,376,5435,473585,286,58,30,1,6,4,883,175,28491,1,7228,1976,,,,,PN                                 
7114,222,5436,501221,117,190,30,3,1,5,133,427,28491,1,7229,1212,,,,,PN                                 
7116,176,5437,509981,205,334,30,2,1,2,252,162,28491,1,7231,1674,,,,,PN                                 
7117,74,5438,426933,22,337,30,2,8,3,2253,381,28491,1,7232,1879,,,,,PN                                 
7118,239,5439,416617,184,238,30,3,5,3,482,339,28491,1,7233,1827,,,,,PN                                 
7119,436,5440,433901,316,480,30,2,6,3,1408,16,28491,1,7234,1098,,,,,PN                                 
7121,272,5441,455685,218,2,30,1,7,1,1784,343,28491,1,7236,1811,,,,,PN                                 
7122,320,5442,455693,218,485,30,3,1,1,2631,131,28491,1,7237,1277,,,,,PN                                 
7123,376,5443,481561,247,183,30,2,6,1,465,128,28491,1,7238,1493,,,,,PN                                 
7124,91,5444,433885,274,496,30,2,6,3,3058,279,28491,1,7239,2145,,,,,PN                                 
7126,57,5445,503115,322,83,30,2,3,5,999,108,28491,1,7241,1562,,,,,PN                                 
7128,194,5446,481563,170,254,30,2,6,1,3966,296,28491,1,7243,1299,,,,,PN                                 
7129,29,5447,470131,238,224,30,2,3,4,4053,385,28491,1,7244,1827,,,,,PN                                 
7131,448,5448,499650,286,372,30,2,6,5,632,358,28491,1,7246,1161,,,,,PN                                 
7132,118,5449,433907,184,60,30,3,6,3,256,351,28491,1,7247,1112,,,,,PN                                 
7133,371,5450,402781,267,430,30,2,2,3,3502,214,28491,1,7248,1259,,,,,PN                                 
7134,157,5451,402791,262,36,30,1,7,3,2162,234,28491,1,7249,1508,,,,,PN                                 
7135,354,5452,525487,247,36,30,3,3,2,1468,196,28491,1,7250,1110,,,,,PN                                 
7137,168,5453,442477,231,281,30,2,6,4,3600,273,28491,1,7252,1184,,,,,PN                                 
7139,320,5454,426941,232,107,30,2,1,3,358,358,28491,1,7254,1340,,,,,PN                                 
7140,65,5455,455683,212,343,30,3,6,1,3975,223,28491,1,7255,2161,,,,,PN                                 
7141,225,5456,502949,328,133,30,3,1,5,3098,271,28491,1,7256,1634,,,,,PN                                 
7142,4,5457,453941,247,465,30,2,7,1,2558,6,28491,1,7257,1635,,,,,PN                                 
7143,188,5458,484997,289,149,30,3,8,1,2463,287,28491,1,7258,1627,,,,,PN                                 
7145,396,5459,473665,244,247,30,3,8,4,2152,393,28491,1,7260,2181,,,,,PN                                 
7146,208,5460,485071,44,107,30,3,4,1,2163,32,28491,1,7261,1997,,,,,PN                                 
7147,229,5461,486777,50,400,30,3,8,1,1476,306,28491,1,7262,1293,,,,,PN                                 
7148,440,5462,475417,285,122,30,1,1,4,2339,471,28491,1,7263,1566,,,,,PN                                 
7150,122,5463,488529,176,446,30,2,2,1,3127,39,28491,1,7265,1566,,,,,PN                                 
7151,200,5464,488513,331,299,30,1,2,1,1476,266,28491,1,7266,2042,,,,,PN                                 
7152,249,5465,413219,219,390,30,2,3,3,1190,495,28491,1,7267,1228,,,,,PN                                 
7153,376,5466,485065,218,271,30,3,4,1,2443,224,28491,1,7268,1325,,,,,PN                                 
7154,243,5467,499650,244,58,30,2,4,5,3485,144,28491,1,7269,1514,,,,,PN                                 
7156,419,5468,442621,232,150,30,2,8,4,977,396,28491,1,7271,2110,,,,,PN                                 
7157,295,5469,471963,70,354,30,3,4,4,1878,257,28491,1,7272,1141,,,,,PN                                 
7159,301,5470,508163,205,405,30,1,1,2,2981,372,28491,1,7274,1503,,,,,PN                                 
7160,424,5471,442589,274,54,30,1,8,4,878,355,28491,1,7275,2147,,,,,PN                                 
7162,383,5472,485009,260,98,30,2,3,1,4083,271,28491,1,7277,2013,,,,,PN                                 
7163,20,5473,485047,254,481,30,3,1,1,3806,400,28491,1,7278,2175,,,,,PN                                 
7165,101,5474,511637,15,397,30,3,3,2,926,132,28491,1,7280,1434,,,,,PN                                 
7167,163,5475,483289,260,45,30,3,1,1,4041,313,28491,1,7282,1815,,,,,PN                                 
7168,25,5476,470285,244,499,30,3,7,4,4163,127,28491,1,7283,2188,,,,,PN                                 
