1,7424,1643,1,1,low,,private
1,7425,1980,1,1,high,,private
2,7426,1662,1,1,medium,,business
1,7427,1431,1706,1,low,,private
2,7428,1399,1985,1,medium,,business
27,7428,1831,1,1,medium,,HS XL
24,7428,2022,1,1,medium,,250
6,7428,1900,1,1,medium,,60
26,7428,1591,1,1,medium,,WAP XXL
1,7430,1551,1618,1,medium,,private
5,7431,1214,1365,1,medium,,kids
18,7431,1601,1621,1,medium,,private
16,7431,1724,1865,1,medium,,standard
23,7431,1958,1,1,medium,,120
8,7431,1168,1,1,medium,,500
1,7431,1106,1,1,medium,,private
1,7432,1465,1,1,high,,private
28,7433,1870,2183,1,medium,,HS Premium
2,7433,1846,1,1,medium,,business
23,7433,2189,1,1,medium,,120
1,7438,1476,2025,1,low,,private
3,7442,1121,1355,1,low,,private comfort
3,7444,1627,1,1,high,,private comfort
27,7444,1835,1,1,high,,HS XL
2,7445,1788,2122,1,low,,business
2,7446,1732,1,1,low,,business
1,7448,1620,1,1,medium,,private
21,7449,1291,1542,1,low,,time rated
16,7449,1701,1929,1,low,,standard
1,7449,1246,2144,1,low,,private
28,7449,1852,1,1,low,,HS Premium
14,7450,2017,1,1,low,,business
1,7450,1358,1,1,low,,private
17,7450,2082,1,1,low,,business
1,7453,2184,1,1,high,,private
1,7454,1316,1,1,low,,private
1,7455,1333,1713,1,high,,private
16,7456,2136,1,1,high,,standard
1,7456,1472,1,1,high,,private
19,7456,2168,1,1,high,,private comfort
2,7457,1379,1604,1,low,,business
6,7457,1427,1748,1,low,,60
2,7458,2069,1,1,high,,business
1,7459,1116,1344,1,low,,private
1,7460,1182,1,1,high,,private
17,7462,1674,1732,1,low,,business
1,7462,1636,1,1,low,,private
4,7462,1973,1,1,low,,regular
3,7464,1751,2033,1,medium,,private comfort
1,7466,1926,1,1,low,,private
2,7467,2090,1,1,medium,,business
25,7467,2093,1,1,medium,,Snice
1,7468,1365,1895,1,low,,private
15,7468,1818,1,1,low,,standard
8,7468,2028,1,1,low,,500
12,7468,1886,1,1,low,,sports messaging
1,7469,1870,1939,1,low,,private
27,7469,1876,1,1,low,,HS XL
1,7473,1580,1646,1,low,,private
1,7474,1681,1,1,low,,private
21,7475,2108,1,1,high,,time rated
2,7475,2103,1,1,high,,business
12,7477,2108,1,1,low,,sports messaging
2,7477,2054,1,1,low,,business
2,7478,2113,1,1,high,,business
1,7479,1755,1,1,low,,private
1,7481,1213,1,1,low,,private
10,7481,2045,1,1,low,,standard
2,7482,1958,2050,1,low,,business
7,7486,1328,2000,1,medium,,180
18,7486,2017,1,1,medium,,private
1,7486,1257,1,1,medium,,private
2,7489,1244,1661,1,low,,business
1,7490,1217,1667,1,low,,private
1,7492,1251,1,1,medium,,private
27,7493,1882,1,1,medium,,HS XL
1,7493,1393,1,1,medium,,private
2,7494,2071,2187,1,medium,,business
27,7495,1833,1,1,medium,,HS XL
1,7495,1583,1,1,medium,,private
2,7497,2170,1,1,medium,,business
2,7499,1667,2045,1,medium,,business
3,7500,2015,1,1,medium,,private comfort
27,7501,1858,1,1,low,,HS XL
2,7501,1525,1,1,low,,business
26,7502,1309,2115,1,low,,WAP XXL
1,7502,1160,1,1,low,,private
1,7505,1291,1,1,medium,,private
1,7507,1374,1598,1,low,,private
27,7507,1893,1,1,low,,HS XL
5,7507,1383,1,1,low,,kids
2,7508,1771,1,1,low,,business
28,7508,1849,1,1,low,,HS Premium
1,7509,1755,1,1,medium,,private
1,7510,1446,1,1,low,,private
2,7511,1935,1,1,medium,,business
2,7513,2032,1,1,medium,,business
1,7516,1632,2161,1,medium,,private
1,7517,1535,1650,1,medium,,private
1,7519,2060,2158,1,low,,private
1,7524,1100,1,1,high,,private
1,7525,1192,1652,1,low,,private
10,7525,1419,1862,1,low,,standard
10,7525,1831,1,1,low,,standard
4,7525,1862,1,1,low,,regular
3,7526,1524,1953,1,low,,private comfort
1,7527,1361,2007,1,low,,private
1,7528,1179,1278,1,high,,private
26,7531,1882,1,1,medium,,WAP XXL
1,7531,1881,1,1,medium,,private
2,7533,1567,1941,1,low,,business
3,7535,1902,1937,1,low,,private comfort
1,7536,1222,1674,1,low,,private
9,7536,1551,1947,1,low,,1000
15,7536,1861,2186,1,low,,standard
4,7536,2015,1,1,low,,regular
2,7537,1633,2189,1,low,,business
15,7538,1640,1,1,low,,standard
2,7538,1591,1,1,low,,business
3,7539,2112,1,1,high,,private comfort
1,7540,1160,1719,1,medium,,private
8,7540,1975,1,1,medium,,500
6,7540,1536,1,1,medium,,60
24,7542,1799,2041,1,medium,,250
1,7542,1456,1,1,medium,,private
28,7542,1834,1,1,medium,,HS Premium
1,7545,1294,1,1,medium,,private
2,7546,2107,1,1,medium,,business
1,7551,1835,2021,1,medium,,private
28,7551,1885,1,1,medium,,HS Premium
6,7551,2130,1,1,medium,,60
1,7552,1256,1744,1,medium,,private
27,7554,1909,1,1,high,,HS XL
2,7554,1214,1,1,high,,business
1,7555,1652,1972,1,high,,private
1,7556,1563,1,1,low,,private
2,7557,2129,1,1,low,,business
1,7558,1286,1,1,low,,private
21,7560,1174,1441,1,high,,time rated
10,7560,1512,1658,1,high,,standard
11,7560,1779,1,1,high,,stock messaging
1,7560,1108,1,1,high,,private
8,7560,1430,1,1,high,,500
13,7562,1483,1484,1,medium,,privat
1,7562,1335,1606,1,medium,,private
20,7562,1379,2187,1,medium,,flatrate
23,7562,2089,1,1,medium,,120
8,7562,1882,1,1,medium,,500
28,7565,1851,1,1,medium,,HS Premium
1,7565,1669,1,1,medium,,private
2,7566,1639,1,1,high,,business
1,7567,1474,2155,1,low,,private
16,7567,2071,1,1,low,,standard
4,7567,1912,1,1,low,,regular
1,7568,1504,1736,1,low,,private
10,7568,1861,2119,1,low,,standard
10,7568,1637,1,1,low,,standard
5,7568,1588,1,1,low,,kids
1,7569,1214,1,1,high,,private
28,7570,1893,2140,1,low,,HS Premium
1,7570,1595,1,1,low,,private
1,7571,1463,1651,1,high,,private
3,7573,2099,1,1,medium,,private comfort
3,7574,1761,2155,1,low,,private comfort
1,7576,1126,1,1,medium,,private
1,7579,1304,1653,1,low,,private
1,7580,1280,1,1,medium,,private
2,7581,2123,1,1,low,,business
1,7582,1361,1368,1,medium,,private
1,7583,1299,1,1,low,,private
2,7584,1886,2035,1,low,,business
28,7584,1905,1,1,low,,HS Premium
12,7584,2101,1,1,low,,sports messaging
1,7585,1374,2167,1,medium,,private
27,7585,1840,1,1,medium,,HS XL
1,7586,1289,1573,1,low,,private
2,7589,2154,1,1,low,,business
2,7592,1943,2081,1,low,,business
1,7593,1266,1490,1,medium,,private
1,7594,2179,1,1,low,,private
2,7596,2131,1,1,medium,,business
1,7597,1134,1,1,medium,,private
11,7598,1451,1531,1,low,,stock messaging
1,7598,1295,1635,1,low,,private
23,7598,1305,2083,1,low,,120
27,7598,1896,2144,1,low,,HS XL
1,7600,1178,2052,1,medium,,private
3,7602,2134,1,1,medium,,private comfort
20,7603,1941,2087,1,low,,flatrate
21,7603,1388,1,1,low,,time rated
1,7603,1315,1,1,low,,private
1,7605,1402,1891,1,low,,private
1,7608,1730,1919,1,medium,,private
27,7608,1845,1,1,medium,,HS XL
1,7611,1295,1473,1,low,,private
17,7611,1308,1,1,low,,business
1,7612,1100,1592,1,low,,private
1,7613,1248,1531,1,medium,,private
27,7614,1892,1,1,low,,HS XL
2,7614,1858,1,1,low,,business
3,7615,2121,1,1,low,,private comfort
1,7618,1125,1909,1,medium,,private
13,7618,2114,1,1,medium,,privat
9,7618,1317,1,1,medium,,1000
1,7620,1815,1,1,medium,,private
9,7620,2175,1,1,medium,,1000
2,7621,1684,1708,1,medium,,business
1,7622,1315,1629,1,low,,private
1,7624,1539,1,1,medium,,private
1,7625,1338,1497,1,medium,,private
1,7626,1375,1756,1,low,,private
3,7627,1123,2126,1,medium,,private comfort
1,7628,1436,1,1,medium,,private
2,7629,1779,1,1,high,,business
1,7630,1589,1,1,medium,,private
1,7633,1480,1757,1,medium,,private
2,7634,1931,1,1,medium,,business
3,7637,1965,2081,1,medium,,private comfort
27,7639,1832,1,1,medium,,HS XL
1,7639,1161,1,1,medium,,private
27,7640,1875,1,1,high,,HS XL
1,7640,1116,1,1,high,,private
1,7641,1646,1731,1,low,,private
1,7642,1526,1,1,low,,private
20,7642,2149,1,1,low,,flatrate
1,7643,1493,1818,1,medium,,private
22,7646,1544,1,1,low,,80
1,7646,1401,1,1,low,,private
28,7649,1855,1,1,low,,HS Premium
2,7649,1654,1,1,low,,business
1,7650,1960,1,1,low,,private
2,7651,2028,1,1,low,,business
6,7652,2141,1,1,low,,60
2,7652,2083,1,1,low,,business
1,7654,1370,2047,1,medium,,private
1,7655,1709,1,1,low,,private
27,7656,1872,2056,1,low,,HS XL
1,7656,1225,1,1,low,,private
2,7658,1990,1,1,medium,,business
23,7661,2031,1,1,low,,120
3,7661,1865,1,1,low,,private comfort
1,7662,2053,1,1,low,,private
1,7670,1530,1,1,low,,private
1,7672,1604,2171,1,high,,private
2,7673,2080,1,1,low,,business
2,7674,1988,1,1,low,,business
1,7675,1480,1554,1,high,,private
1,7677,1398,1918,1,medium,,private
27,7677,1871,1,1,medium,,HS XL
1,7678,1363,1,1,medium,,private
1,7680,1402,2074,1,medium,,private
24,7680,1700,1,1,medium,,250
10,7680,1775,1,1,medium,,standard
2,7681,1318,1444,1,medium,,business
1,7682,1358,2184,1,low,,private
2,7683,2050,1,1,high,,business
1,7684,1514,1,1,medium,,private
21,7684,1922,1,1,medium,,time rated
1,7685,1630,1688,1,medium,,private
2,7686,2162,2188,1,medium,,business
3,7688,1929,1,1,medium,,private comfort
27,7689,1840,1,1,high,,HS XL
1,7689,1494,1,1,high,,private
1,7690,1215,1817,1,medium,,private
9,7690,1715,2028,1,medium,,1000
16,7690,2055,2090,1,medium,,standard
17,7690,1747,1,1,medium,,business
7,7690,1897,1,1,medium,,180
19,7690,2129,1,1,medium,,private comfort
27,7690,1828,1,1,medium,,HS XL
7,7690,1613,1,1,medium,,180
28,7692,1868,1,1,low,,HS Premium
1,7692,1443,1,1,low,,private
1,7693,1362,1520,1,low,,private
12,7694,1762,1910,1,low,,sports messaging
27,7694,1848,1,1,low,,HS XL
1,7694,1124,1,1,low,,private
4,7695,1813,1893,1,low,,regular
2,7695,1342,2150,1,low,,business
15,7695,2170,1,1,low,,standard
27,7695,1871,1,1,low,,HS XL
4,7695,1969,1,1,low,,regular
3,7697,2175,1,1,low,,private comfort
1,7698,1113,1377,1,medium,,private
20,7698,1312,1933,1,medium,,flatrate
19,7698,2098,1,1,medium,,private comfort
17,7698,1794,1,1,medium,,business
22,7698,1862,1,1,medium,,80
2,7699,1382,1979,1,medium,,business
28,7699,1834,1,1,medium,,HS Premium
6,7702,2059,1,1,medium,,60
2,7702,1984,1,1,medium,,business
1,7703,1295,1363,1,medium,,private
28,7704,1830,1,1,high,,HS Premium
1,7704,1607,1,1,high,,private
22,7705,1768,1,1,low,,80
1,7705,1485,1,1,low,,private
1,7706,1646,1,1,high,,private
1,7707,1557,1637,1,low,,private
2,7710,2170,1,1,low,,business
1,7712,1375,1617,1,low,,private
10,7712,1672,1,1,low,,standard
24,7712,1381,1,1,low,,250
2,7713,2150,1,1,medium,,business
1,7714,1935,1,1,medium,,private
13,7714,1966,1,1,medium,,privat
1,7715,1763,1,1,low,,private
1,7716,1864,1,1,low,,private
1,7718,2163,1,1,low,,private
15,7721,1843,2110,1,medium,,standard
3,7721,1601,1,1,medium,,private comfort
19,7722,1450,1759,1,low,,private comfort
27,7722,1881,1972,1,low,,HS XL
1,7722,1405,2156,1,low,,private
25,7722,2067,1,1,low,,Snice
3,7724,2114,1,1,low,,private comfort
1,7729,1558,1847,1,low,,private
7,7729,1758,1,1,low,,180
2,7731,1994,2174,1,medium,,business
3,7733,1936,1,1,low,,private comfort
1,7735,1445,1,1,high,,private
17,7735,1634,1,1,high,,business
28,7735,1835,1,1,high,,HS Premium
2,7736,1727,1,1,low,,business
1,7738,1248,1,1,low,,private
27,7739,1859,1982,1,medium,,HS XL
1,7739,1679,1,1,medium,,private
2,7740,2180,1,1,low,,business
1,7741,1190,1721,1,high,,private
1,7742,1447,1,1,high,,private
1,7743,1672,1767,1,low,,private
3,7747,2118,1,1,medium,,private comfort
27,7748,1878,2016,1,low,,HS XL
2,7748,1295,1,1,low,,business
12,7750,2070,2161,1,low,,sports messaging
2,7750,1990,1,1,low,,business
1,7751,1139,1,1,medium,,private
1,7752,1217,1572,1,low,,private
24,7752,1604,1780,1,low,,250
15,7752,1223,1,1,low,,standard
13,7752,1790,1,1,low,,privat
3,7754,1990,1,1,low,,private comfort
1,7755,1263,1360,1,low,,private
1,7756,1500,1,1,high,,private
1,7758,1176,1740,1,low,,private
25,7760,1682,1847,1,medium,,Snice
22,7760,1915,1,1,medium,,80
25,7760,1526,1,1,medium,,Snice
2,7760,1155,1,1,medium,,business
1,7761,1145,1300,1,low,,private
2,7762,2131,1,1,medium,,business
13,7766,1650,1708,1,low,,privat
1,7766,1402,1,1,low,,private
5,7766,2133,1,1,low,,kids
1,7767,2176,1,1,medium,,private
28,7768,1849,1,1,medium,,HS Premium
1,7768,1282,1,1,medium,,private
1,7769,1465,1593,1,low,,private
1,7771,1577,1725,1,low,,private
1,7772,1116,1396,1,medium,,private
27,7774,1843,1,1,low,,HS XL
10,7774,1985,1,1,low,,standard
1,7774,1500,1,1,low,,private
2,7775,1192,1,1,low,,business
5,7776,1753,1,1,medium,,kids
16,7776,1712,1,1,medium,,standard
14,7776,1844,1,1,medium,,business
24,7776,1796,1,1,medium,,250
1,7776,1627,1,1,medium,,private
1,7781,1452,1,1,low,,private
27,7781,1837,1,1,low,,HS XL
1,7782,1401,1553,1,medium,,private
1,7783,1847,1,1,low,,private
2,7786,2148,1,1,low,,business
2,7788,2073,1,1,high,,business
3,7789,2178,1,1,high,,private comfort
1,7791,1765,2026,1,low,,private
1,7792,1911,1,1,low,,private
27,7796,1870,1,1,low,,HS XL
3,7796,1727,1,1,low,,private comfort
27,7797,1830,1,1,low,,HS XL
1,7797,1101,1,1,low,,private
1,7798,1496,1,1,low,,private
27,7798,1848,1,1,low,,HS XL
2,7799,1974,1,1,low,,business
1,7801,1392,1501,1,low,,private
2,7803,2096,1,1,medium,,business
27,7804,1828,2067,1,low,,HS XL
1,7804,1649,1,1,low,,private
1,7807,1381,1717,1,low,,private
18,7809,1509,1590,1,medium,,private
1,7809,1148,1992,1,medium,,private
19,7809,1808,1,1,medium,,private comfort
10,7809,2071,1,1,medium,,standard
17,7809,1329,1,1,medium,,business
2,7812,2134,1,1,medium,,business
24,7813,1910,1958,1,low,,250
11,7813,2145,1,1,low,,stock messaging
1,7813,1645,1,1,low,,private
3,7814,1979,1,1,medium,,private comfort
17,7814,2009,1,1,medium,,business
23,7815,1769,1857,1,high,,120
3,7815,1611,1,1,high,,private comfort
10,7815,2076,1,1,high,,standard
1,7816,1670,1823,1,high,,private
3,7818,2172,1,1,low,,private comfort
8,7819,2131,2169,1,low,,500
3,7819,2121,1,1,low,,private comfort
4,7819,2148,1,1,low,,regular
2,7821,2129,1,1,high,,business
2,7822,2147,1,1,high,,business
1,7823,1709,1815,1,low,,private
3,7824,1964,1,1,low,,private comfort
3,7825,1956,1,1,low,,private comfort
28,7827,1841,2182,1,low,,HS Premium
3,7827,1508,1,1,low,,private comfort
1,7830,1705,1786,1,low,,private
28,7831,1868,2053,1,medium,,HS Premium
1,7831,1122,2060,1,medium,,private
20,7833,1674,1853,1,medium,,flatrate
8,7833,1866,2065,1,medium,,500
1,7833,1589,1,1,medium,,private
2,7837,1646,1856,1,low,,business
1,7838,1603,1615,1,low,,private
12,7840,1942,1,1,low,,sports messaging
1,7840,1576,1,1,low,,private
2,7841,1540,1,1,medium,,business
1,7842,1145,1566,1,medium,,private
2,7843,1854,1,1,medium,,business
1,7845,1370,1939,1,medium,,private
15,7845,1611,2046,1,medium,,standard
1,7846,1266,1544,1,medium,,private
2,7848,2146,1,1,medium,,business
1,7849,1285,1,1,high,,private
1,7850,1906,1,1,low,,private
21,7850,2176,1,1,low,,time rated
1,7852,1398,1866,1,medium,,private
2,7857,1978,2076,1,low,,business
3,7858,1935,1982,1,low,,private comfort
1,7859,1794,1,1,medium,,private
27,7860,1840,1855,1,medium,,HS XL
1,7860,1570,1909,1,medium,,private
1,7862,1958,1,1,medium,,private
5,7862,2041,1,1,medium,,kids
1,7863,1415,1764,1,medium,,private
2,7864,1907,2121,1,low,,business
1,7865,1163,1568,1,high,,private
1,7866,1357,1,1,low,,private
27,7866,1837,1,1,low,,HS XL
13,7867,1508,1967,1,low,,privat
19,7867,1812,2025,1,low,,private comfort
1,7867,1489,2112,1,low,,private
19,7867,1701,1,1,low,,private comfort
25,7867,2007,1,1,low,,Snice
1,7869,1181,1266,1,medium,,private
1,7870,1536,1561,1,medium,,private
3,7873,1934,2156,1,medium,,private comfort
4,7873,2108,1,1,medium,,regular
1,7874,1497,1871,1,high,,private
3,7878,2121,1,1,medium,,private comfort
28,7879,1865,1,1,low,,HS Premium
1,7879,1245,1,1,low,,private
1,7880,1622,1673,1,low,,private
2,7883,1421,1528,1,low,,business
2,7884,1167,1,1,low,,business
22,7884,1673,1,1,low,,80
1,7886,1116,1429,1,low,,private
1,7887,1321,1,1,low,,private
6,7887,2075,1,1,low,,60
5,7888,1619,1813,1,low,,kids
28,7888,1846,1,1,low,,HS Premium
1,7888,1435,1,1,low,,private
1,7891,1205,1236,1,medium,,private
18,7893,1977,1,1,low,,private
1,7893,1404,1,1,low,,private
13,7893,1865,1,1,low,,privat
2,7894,1978,1,1,medium,,business
1,7896,1451,1497,1,low,,private
28,7897,1828,2032,1,medium,,HS Premium
1,7897,1550,1,1,medium,,private
10,7897,1663,1,1,medium,,standard
2,7900,1474,2003,1,low,,business
1,7901,1368,1,1,low,,private
2,7902,1788,1973,1,low,,business
27,7903,1846,1,1,high,,HS XL
1,7903,1476,1,1,high,,private
1,7904,1360,1,1,high,,private
28,7904,1895,1,1,high,,HS Premium
2,7905,1574,2055,1,low,,business
1,7907,1631,1,1,medium,,private
1,7908,1326,1688,1,low,,private
1,7909,1516,1641,1,medium,,private
1,7910,1246,1802,1,low,,private
16,7910,1400,1,1,low,,standard
5,7910,1901,1,1,low,,kids
5,7911,1311,1368,1,low,,kids
1,7911,1117,2165,1,low,,private
22,7911,1542,1,1,low,,80
1,7914,1334,1600,1,low,,private
1,7916,1548,2052,1,high,,private
28,7916,1913,1,1,high,,HS Premium
2,7917,2036,2104,1,high,,business
23,7919,1284,1392,1,low,,120
1,7919,1204,1,1,low,,private
8,7919,1471,1,1,low,,500
17,7919,1354,1,1,low,,business
1,7923,1184,1535,1,low,,private
2,7925,2175,1,1,low,,business
2,7929,1740,1998,1,low,,business
27,7929,1878,1,1,low,,HS XL
2,7930,2182,1,1,low,,business
1,7931,1143,1319,1,medium,,private
1,7932,1274,1,1,medium,,private
18,7932,1858,1,1,medium,,private
22,7932,1917,1,1,medium,,80
1,7933,1705,1,1,low,,private
1,7935,1718,2179,1,medium,,private
28,7935,1828,1,1,medium,,HS Premium
27,7936,1839,2009,1,low,,HS XL
3,7936,1686,1,1,low,,private comfort
1,7938,1863,1,1,high,,private
2,7939,1491,1,1,high,,business
28,7939,1849,1,1,high,,HS Premium
21,7940,2036,2177,1,low,,time rated
2,7940,2029,1,1,low,,business
3,7941,1480,1685,1,low,,private comfort
26,7941,1545,2075,1,low,,WAP XXL
26,7941,1718,2134,1,low,,WAP XXL
28,7941,1830,1,1,low,,HS Premium
1,7942,1427,1977,1,high,,private
1,7943,1350,1,1,high,,private
3,7944,1965,1,1,medium,,private comfort
1,7946,1128,1219,1,medium,,private
27,7948,1841,2160,1,medium,,HS XL
1,7948,1309,1,1,medium,,private
2,7949,1564,1912,1,medium,,business
27,7949,1834,1,1,medium,,HS XL
1,7951,1139,1812,1,high,,private
2,7952,1979,1,1,low,,business
2,7953,2168,1,1,low,,business
1,7954,1123,1602,1,low,,private
1,7957,1496,1796,1,high,,private
1,7958,1532,1,1,high,,private
16,7959,2105,1,1,medium,,standard
1,7959,1384,1,1,medium,,private
1,7960,1468,1711,1,high,,private
27,7960,1885,1,1,high,,HS XL
25,7960,1652,1,1,high,,Snice
1,7961,2162,1,1,low,,private
28,7964,1838,1,1,low,,HS Premium
1,7964,1702,1,1,low,,private
21,7969,2089,1,1,high,,time rated
1,7969,1854,1,1,high,,private
1,7970,1139,1560,1,low,,private
2,7971,1972,1,1,low,,business
24,7973,1529,1531,1,low,,250
27,7973,1860,1,1,low,,HS XL
1,7973,1288,1,1,low,,private
18,7973,2067,1,1,low,,private
1,7976,1505,1,1,medium,,private
2,7984,1534,1920,1,low,,business
3,7985,2105,2173,1,low,,private comfort
1,7986,1377,1593,1,low,,private
1,7987,2141,1,1,low,,private
1,7988,1285,1417,1,medium,,private
28,7989,1875,1,1,low,,HS Premium
1,7989,1611,1,1,low,,private
2,7990,1462,1680,1,low,,business
25,7992,1218,1,1,low,,Snice
1,7992,1183,1,1,low,,private
28,7992,1853,1,1,low,,HS Premium
28,7993,1834,1,1,medium,,HS Premium
1,7993,1604,1,1,medium,,private
1,7995,1361,1,1,low,,private
2,7996,1827,1924,1,high,,business
28,7996,1863,1,1,high,,HS Premium
1,7997,1615,1,1,medium,,private
1,7998,1658,1785,1,low,,private
3,7999,2104,1,1,medium,,private comfort
1,8000,1176,1,1,low,,private
4,8000,1290,1,1,low,,regular
1,8001,1226,1474,1,medium,,private
1,8004,1532,1843,1,low,,private
2,8005,2170,1,1,medium,,business
1,8006,1543,1587,1,high,,private
1,8008,1130,2110,1,low,,private
27,8008,1865,1,1,low,,HS XL
2,8010,1264,1485,1,medium,,business
27,8011,1915,1,1,medium,,HS XL
1,8011,1416,1,1,medium,,private
2,8012,1567,2122,1,medium,,business
27,8012,1859,1,1,medium,,HS XL
1,8014,1440,1,1,low,,private
27,8014,1836,1,1,low,,HS XL
1,8017,1168,1683,1,high,,private
26,8017,1454,1,1,high,,WAP XXL
19,8017,1809,1,1,high,,private comfort
1,8018,1562,1573,1,low,,private
2,8019,1518,1877,1,low,,business
4,8019,1582,1,1,low,,regular
2,8022,1166,1676,1,high,,business
1,8026,1137,1284,1,low,,private
2,8027,1972,1,1,low,,business
2,8028,1320,1746,1,medium,,business
