3691,,,92373,REDLANDS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3692,,,92374,REDLANDS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3693,,,92376,RIALTO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3694,,,92392,VICTORVILLE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3695,,,92405,SN BERNRDNO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3696,,,92504,RIVERSIDE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3697,,,92506,RIVERSIDE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3698,,,92507,RIVERSIDE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3699,,,92508,RIVERSIDE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3700,,,92509,RIVERSIDE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3701,,,92543,HEMET,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3702,,,92545,HEMET,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3703,,,92553,MORENO VALLEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3704,,,92562,MURRIETA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3705,,,92570,PERRIS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3706,,,92592,TEMECULA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3707,,,92602,IRVINE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3708,,,92604,IRVINE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3709,,,92612,IRVINE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3710,,,92614,IRVINE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3711,,,92618,IRVINE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3712,,,92620,IRVINE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3713,,,92625,CORONA DL MAR,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3714,,,92626,COSTA MESA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3715,,,92627,COSTA MESA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3716,,,92629,DANA POINT,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3717,,,92629,MONARCH BEACH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3718,,,92630,LAKE FOREST,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3719,,,92646,HUNTINGTON BH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3720,,,92646,HUNTINGTON BEACH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3721,,,92647,HUNTINGTON BH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3722,,,92648,HUNTINGTON BH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3723,,,92651,LAGUNA BEACH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3724,,,92653,LAGUNA HILLS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3725,,,92653,LAGUNA WOODS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3726,,,92653,LAGUNA HILLS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3727,,,92655,MIDWAY CITY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3728,,,92656,ALISO VIEJO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3729,,,92660,NEWPORT BEACH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3730,,,92661,NEWPORT BEACH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3731,,,92663,NEWPORT BEACH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3732,,,92672,SAN CLEMENTE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3733,,,92673,SAN CLEMENTE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3734,,,92677,LAGUNA NIGUEL,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3735,,,92683,WESTMINSTER,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3736,,,92691,MISSION VIEJO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3737,,,92692,MISSION VIEJO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3738,,,92704,SANTA ANA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3739,,,92705,SANTA ANA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3740,,,92707,SANTA ANA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3741,,,92708,FOUNTAIN VLY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3742,,,92780,TUSTIN,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3743,,,92782,TUSTIN,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3744,,,92802,ANAHEIM,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3745,,,92804,ANAHEIM,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3746,,,92806,ANAHEIM,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3747,,,92808,ANAHEIM,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3748,,,92821,BREA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3749,,,92831,FULLERTON,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3750,,,92832,FULLERTON,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3751,,,92833,FULLERTON,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3752,,,92835,FULLERTON,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3753,,,92840,GARDEN GROVE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3754,,,92841,GARDEN GROVE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3755,,,92844,GARDEN GROVE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3756,,,92861,VILLA PARK,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3757,,,92866,ORANGE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3758,,,92867,ORANGE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3759,,,92868,ORANGE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3760,,,92870,PLACENTIA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3761,,,92879,CORONA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3762,,,92881,CORONA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3763,,,92882,CORONA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3764,,,92883,CORONA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3765,,,92886,YORBA LINDA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3766,,,93001,VENTURA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3767,,,93013,CARPINTERIA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3768,,,93021,MOORPARK,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3769,,,93023,OJAI,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3770,,,93033,OXNARD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3771,,,93041,PORT HUENEME,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3772,,,93063,SIMI VALLEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3773,,,93065,SIMI VALLEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3774,,,93105,SANTA BARBARA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3775,,,93111,SANTA BARBARA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3776,,,93117,GOLETA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3777,,,93225,FRAZIER PARK,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3778,,,93307,BAKERSFIELD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3779,,,93308,BAKERSFIELD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3780,,,93309,BAKERSFIELD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3781,,,93309,BAKERFIELD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3782,,,93311,BAKERSFIELD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3783,,,93312,BAKERSFIELD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3784,,,93313,BAKERSFIELD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3785,,,93405,SN LUIS OBISP,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3786,,,93420,ARROYO GRANDE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3787,,,93436,LOMPOC,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3788,,,93437,VAFB,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3789,,,93449,SHELL BEACH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3790,,,93449,PISMO BEACH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3791,,,93455,SANTA MARIA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3792,,,93523,EDWARDS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3793,,,93535,LANCASTER,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3794,,,93536,LANCASTER,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3795,,,93543,LITTLEROCK,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3796,,,93551,PALMDALE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3797,,,93552,PALMDALE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3798,,,93635,LOS BANOS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3799,,,93650,FRESNO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3800,,,93657,SANGER,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3801,,,93727,FRESNO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3802,,,93901,SALINAS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3803,,,93906,SALINAS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3804,,,93908,SALINAS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3805,,,93923,CARMEL,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3806,,,93933,MARINA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3807,,,93940,MONTEREY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3808,,,93943,MONTEREY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3809,,,93950,PACIFIC GROVE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3810,,,93955,SEASIDE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3811,,,94002,BELMONT,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3812,,,94005,BRISBANE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3813,,,94010,BURLINGAME,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3814,,,94014,DALY CITY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3815,,,94015,DALY CITY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3816,,,94019,HALF MOON BAY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3817,,,94024,LOS ALTOS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3818,,,94025,MENLO PARK,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3819,,,94027,ATHERTON,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3820,,,94028,PORTOLA VALLY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3821,,,94040,MOUNTAIN VIEW,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3822,,,94041,MOUNTAIN VIEW,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3823,,,94043,MOUNTAIN VIEW,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3824,,,94044,PACIFICA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3825,,,94063,REDWOOD CITY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3826,,,94065,REDWOOD CITY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3827,,,94070,SAN CARLOS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3828,,,94080,S SAN FRAN,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3829,,,94086,SUNNYVALE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3830,,,94087,SUNNYVALE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3831,,,94102,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3832,,,94103,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3833,,,94105,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3834,,,94107,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3835,,,94108,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3836,,,94109,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3837,,,94110,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3838,,,94112,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3839,,,94114,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3840,,,94115,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3841,,,94116,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3842,,,94117,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3843,,,94118,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3844,,,94121,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3845,,,94122,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3846,,,94123,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3847,,,94131,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3848,,,94132,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3849,,,94133,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3850,,,94134,SAN FRANCISCO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3851,,,94301,PALO ALTO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3852,,,94304,PALO ALTO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3853,,,94305,STANFORD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3854,,,94306,PALO ALTO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3855,,,94401,SAN MATEO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3856,,,94402,SAN MATEO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3857,,,94403,SAN MATEO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3858,,,94404,FOSTER CITY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3859,,,94501,ALAMEDA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3860,,,94506,DANVILLE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3861,,,94509,ANTIOCH,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3862,,,94510,BENICIA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3863,,,94517,CLAYTON,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3864,,,94518,CONCORD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3865,,,94520,CONCORD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3866,,,94521,CONCORD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3867,,,94530,EL CERRITO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3868,,,94533,FAIRFIELD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3869,,,94536,FREMONT,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3870,,,94538,FREMONT,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3871,,,94539,FREMONT,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3872,,,94541,HAYWARD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3873,,,94544,HAYWARD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3874,,,94545,HAYWARD,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3875,,,94546,CASTRO VALLEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3876,,,94547,HERCULES,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3877,,,94549,LAFAYETTE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3878,,,94550,LIVERMORE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3879,,,94553,MARTINEZ,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3880,,,94555,FREMONT,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3881,,,94558,NAPA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3882,,,94565,PITTSBURG,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3883,,,94566,PLEASANTON,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3884,,,94568,DUBLIN,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3885,,,94574,SAINT HELENA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3886,,,94577,SAN LEANDRO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3887,,,94578,SAN LEANDRO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3888,,,94579,SAN LEANDRO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3889,,,94580,SAN LORENZO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3890,,,94583,SAN RAMON,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3891,,,94585,SUISUN CITY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3892,,,94587,UNION CITY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3893,,,94588,PLEASANTON,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3894,,,94589,VALLEJO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3895,,,94590,VALLEJO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3896,,,94596,WALNUT CREEK,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3897,,,94598,WALNUT CREEK,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3898,,,94601,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3899,,,94602,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3900,,,94603,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3901,,,94605,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3902,,,94606,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3903,,,94607,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3904,,,94608,EMERYVILLE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3905,,,94610,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3906,,,94611,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3907,,,94612,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3908,,,94618,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3909,,,94619,OAKLAND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3910,,,94702,BERKELEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3911,,,94703,BERKELEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3912,,,94705,BERKELEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3913,,,94706,ALBANY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3914,,,94708,BERKELEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3915,,,94720,BERKELEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3916,,,94801,RICHMOND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3917,,,94803,EL SOBRANTE,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3918,,,94803,RICHMOND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3919,,,94806,SAN PABLO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3920,,,94806,RICHMOND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3921,,,94806,SAN PABLO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3922,,,94806,RICHMOND,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3923,,,94901,SAN RAFAEL,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3924,,,94928,ROHNERT PARK,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3925,,,94930,FAIRFAX,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3926,,,94931,COTATI,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3927,,,94941,MILL VALLEY,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3928,,,94947,NOVATO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3929,,,94949,NOVATO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3930,,,94954,PETALUMA,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3931,,,94965,SAUSALITO,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3932,,,95003,APTOS,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3933,,,95006,BOULDER CREEK,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
3934,,,95008,CAMPBELL,,,,,,,,,,,,,,CA,,,,WEST,USA,NA ,USA,,,,,,,T
