2473,77,,1192,2130,1808,N,12345,11503.28,51.6,Hp,G4                                 ,mgr-2,Y
2474,276,,1603,1876,2091,N,12345,10188.62,72.3,G ,G2                                 ,architect,Y
2475,390,,1168,2113,1820,N,12345,12355.63,48.5,Hh,G5                                 ,mgr-1,N
2476,464,,1604,2128,1993,N,12345,14330.79,69.8,g ,G5                                 ,engineer,Y
2477,250,,1353,1854,1706,Y,12345,14729.21,2.13,J ,G2                                 ,mgr-2,Y
2478,132,,1551,1830,1919,N,12345,16041.51,81.8,n ,G3                                 ,mgr-1,Y
2479,7,,1322,1776,1923,Y,12345,8417.8,41.9,J ,G5                                 ,architect,N
2480,519,,1447,1701,1983,Y,12345,9758.88,0.24,Y ,G5                                 ,designer,Y
2481,120,,1465,1730,1869,Y,12345,10429.49,51.6,nv,G1                                 ,mgr-2,N
2482,20,1946,1133,2066,2191,N,12345,14381.91,79.9,v ,G1                                 ,mgr-1,Y
2483,37,,1372,1712,1892,N,12345,4499.29,36.9,Il,G1                                 ,mgr-1,N
2484,228,,1352,1769,1729,N,12345,6926.54,96.6,Mb,G4                                 ,mgr-3,Y
2485,7,,1209,2176,2000,N,12345,7011.7,28.7,Rw,G3                                 ,designer,N
2486,98,1690,1452,1702,2072,N,12345,13698.64,59.6,E ,G1                                 ,architect,Y
2487,345,,1615,1988,2045,Y,12345,8788.86,59.9,NZ,G1                                 ,inspector,N
2488,231,,1299,1703,1803,Y,12345,16176.52,12.9,Jy,G3                                 ,architect,Y
2489,352,,1419,2047,1810,Y,12345,8788.75,34.5,Z ,G4                                 ,mgr-3,N
2490,223,,1133,1862,1674,N,12345,2806.85,58.8,a ,G5                                 ,architect,Y
2491,506,,1219,1853,1953,N,12345,7071.72,46.7,k ,G4                                 ,mgr-1,N
2464,439,,1603,2074,1734,Y,12345,18648.91,11.6,h ,G4                                 ,inspector,Y
2438,106,,1455,2021,1956,N,12345,3146.17,23.2,r ,G5                                 ,engineer,N
2439,369,,1165,2101,2073,N,12345,15440.18,15.4,W ,G3                                 ,architect,Y
2440,126,,1422,2101,1656,Y,12345,13130.87,97.8,C ,G4                                 ,supervisor,Y
2441,283,2057,1533,2036,1790,Y,12345,19888.24,85.6,h ,G3                                 ,inspector,Y
2442,277,1794,1387,1808,1741,N,12345,7984.09,49,Hj,G4                                 ,designer,N
2443,3,1704,1424,2128,2008,Y,12345,7346.42,8.24,V ,G2                                 ,mgr-3,N
2444,342,,1276,1654,2181,Y,12345,17837.96,76.7,T ,G2                                 ,engineer,Y
2445,314,,1099,2133,1962,N,12345,13124.8,49.8,sH,G4                                 ,engineer,Y
2446,149,1809,1490,1685,2089,N,12345,4373.31,75.9,xw,G1                                 ,analyst,Y
2447,380,,1283,1680,2094,Y,12345,2248.08,31.3,XD,G4                                 ,architect,Y
2448,357,,1638,1662,2126,N,12345,14265.02,56.4,g ,G4                                 ,engineer,Y
2449,121,,1351,2044,2047,N,12345,14042.06,40.7,V ,G1                                 ,mgr-2,Y
2450,41,,1515,2111,1920,N,12345,10277.42,97.4,O ,G1                                 ,mgr-1,Y
2451,546,,1335,1809,2121,N,12345,18673.2,84.3,E ,G5                                 ,designer,Y
2452,64,2095,1482,1687,2005,N,12345,6015.91,67.7,vO,G5                                 ,mgr-3,N
2453,383,,1224,1711,1757,Y,12345,18588.5,76,o ,G5                                 ,engineer,N
2454,220,1878,1254,2183,1974,Y,12345,11629.38,10.9,C ,G1                                 ,mgr-2,Y
2455,43,,1278,1990,2069,Y,12345,6942.59,19.1,N ,G3                                 ,architect,N
2456,85,,1252,1887,1651,Y,12345,3077.33,29.7,O ,G1                                 ,analyst,Y
2457,35,,1185,1751,2144,N,12345,13659.8,30,j ,G2                                 ,mgr-2,N
2458,175,,1300,1734,1886,N,12345,16123.2,90.7,Xt,G5                                 ,designer,Y
2459,159,1856,1269,2165,1840,N,12345,12967.81,56,hJ,G5                                 ,analyst,Y
2460,371,,1419,1950,2107,N,12345,18474.73,82.7,F ,G4                                 ,mgr-1,N
2461,423,,1179,2192,1788,Y,12345,1809.53,97.4,J ,G3                                 ,mgr-3,Y
2462,336,1670,1289,1864,1784,N,12345,19888.8,44.1,h ,G3                                 ,mgr-3,Y
2463,392,,1126,2146,1971,Y,12345,2831.42,97.5,t ,G5                                 ,designer,N
2437,273,1860,1332,1944,1687,N,12345,609.08,53.6,T ,G1                                 ,analyst,Y
2411,204,,1513,1735,2097,N,12345,11263.48,64.8,O ,G4                                 ,engineer,Y
2412,392,2117,1569,2180,1960,Y,12345,13985.74,4.79,C ,G5                                 ,inspector,N
2413,340,,1308,2031,2161,N,12345,4076.17,52.2,X ,G4                                 ,analyst,Y
2414,72,2039,1137,1818,1710,Y,12345,17414.92,11.7,Zd,G4                                 ,mgr-1,Y
2415,331,,1383,2009,1942,Y,12345,6340.57,32.8,U ,G5                                 ,supervisor,N
2416,372,,1347,1778,2076,N,12345,13206.55,62.8,b ,G5                                 ,engineer,Y
2417,241,,1269,2184,1946,N,12345,2458.63,9.86,D ,G4                                 ,architect,Y
2418,462,,1563,1750,1935,N,12345,14263.42,91,JG,G1                                 ,mgr-1,Y
2419,542,,1389,1996,1935,N,12345,15316.38,95.7,z ,G3                                 ,inspector,N
2420,405,,1310,1910,1792,N,12345,5505.82,60.3,l ,G3                                 ,inspector,Y
2421,17,1969,1428,1676,1800,Y,12345,15488.64,80.7,zL,G3                                 ,architect,Y
2422,424,2151,1202,2049,2051,Y,12345,10342.75,58.2,IY,G2                                 ,designer,N
2423,411,,1552,1731,1713,Y,12345,13946.26,32.7,g ,G3                                 ,mgr-3,Y
2424,461,,1299,1645,1698,Y,12345,15988.52,99.3,E ,G4                                 ,engineer,Y
2425,207,,1592,1750,1981,N,12345,14266.5,95,jP,G3                                 ,analyst,N
2426,43,,1201,2136,1894,Y,12345,943.76,93.3,hK,G2                                 ,architect,N
2427,408,,1471,2104,1721,Y,12345,17598.2,49.3,W ,G3                                 ,analyst,Y
2428,446,,1494,1691,1980,N,12345,7194.36,35.3,O ,G2                                 ,supervisor,N
2429,128,,1331,1840,1818,N,12345,4458.65,40.7,P ,G1                                 ,mgr-3,Y
2430,383,1924,1465,2077,1970,N,12345,14019.03,1.13,m ,G1                                 ,architect,Y
2431,101,,1447,2122,1896,N,12345,7502.89,61.3,q ,G1                                 ,engineer,Y
2432,26,,1271,2182,1683,N,12345,7406.27,24.2,J ,G4                                 ,engineer,Y
2433,363,,1143,2066,1958,Y,12345,10057.91,41.9,V ,G4                                 ,engineer,Y
2434,344,,1373,1982,1908,Y,12345,12390.57,92.8,f ,G2                                 ,analyst,N
2435,136,,1142,1840,2026,N,12345,2382.88,76,C ,G5                                 ,mgr-1,Y
2436,478,,1443,2091,1732,N,12345,17445.67,7.47,T ,G2                                 ,mgr-1,Y
2410,544,,1378,2179,2038,Y,12345,2830.38,90.6,Tv,G5                                 ,supervisor,Y
2384,375,,1528,1828,1928,N,12345,2919.48,76.4,i ,G5                                 ,supervisor,Y
2385,301,,1428,1838,2058,N,12345,16439.19,55.2,Hl,G1                                 ,mgr-1,N
2386,400,,1272,2151,2145,Y,12345,7837.03,2.35,Y ,G4                                 ,architect,Y
2387,64,,1381,2157,1655,N,12345,12217.8,57.6,L ,G1                                 ,supervisor,Y
2388,191,,1361,1735,1961,Y,12345,19010.78,83.5,I ,G4                                 ,analyst,N
2389,399,,1481,1882,1815,Y,12345,4150.16,31.6,w ,G4                                 ,inspector,N
2390,520,1884,1402,1862,2051,N,12345,7186.1,6.91,I ,G1                                 ,mgr-3,N
2391,468,,1200,2190,2112,N,12345,4156.66,71.2,ME,G3                                 ,designer,N
2392,8,,1139,1699,2013,Y,12345,1397.52,15.9,L ,G3                                 ,mgr-3,N
2393,461,,1307,2126,1778,Y,12345,10121.24,96,e ,G2                                 ,engineer,Y
2394,546,,1419,2110,1850,N,12345,11481.82,43.5,YJ,G3                                 ,mgr-2,Y
2395,435,,1507,2083,1807,Y,12345,9027.16,1.9,Z ,G3                                 ,engineer,Y
2396,411,,1437,1857,1685,Y,12345,16659.26,9.08,tO,G3                                 ,supervisor,Y
2397,19,,1187,1727,2142,Y,12345,14799.59,77.1,Y ,G2                                 ,supervisor,Y
2398,425,,1181,1875,1749,N,12345,2498.04,80.3,b ,G4                                 ,inspector,Y
2399,97,,1318,1647,2102,Y,12345,6882.77,78.9,Wt,G4                                 ,architect,N
2400,379,,1268,1776,1702,N,12345,13735.36,44.7,q ,G3                                 ,engineer,N
2401,149,,1269,1667,2036,Y,12345,1652.1,34.2,C ,G2                                 ,inspector,N
2402,464,,1272,2001,1846,Y,12345,9364.03,47.5,U ,G4                                 ,inspector,Y
2403,348,,1593,1972,2126,N,12345,17113.5,89.4,d ,G4                                 ,architect,N
2404,475,1786,1337,1826,2034,Y,12345,5843.08,18.9,n ,G5                                 ,inspector,Y
2405,510,1907,1279,2104,1798,N,12345,1632.06,48.9,LB,G2                                 ,inspector,Y
2406,516,,1609,1809,1654,N,12345,15957.48,30.7,j ,G2                                 ,mgr-2,Y
2407,41,,1313,2088,2177,N,12345,9607.05,54.4,U ,G1                                 ,analyst,N
2408,65,,1501,1948,1739,N,12345,1454.61,15.3,dN,G4                                 ,inspector,Y
2409,233,,1525,1928,2102,Y,12345,1229.34,33.2,f ,G3                                 ,mgr-1,N
2383,411,1853,1474,2100,2089,N,12345,1443.16,75.6,TF,G4                                 ,architect,Y
2357,78,,1242,1870,1834,Y,12345,1191.38,81.7,sW,G3                                 ,inspector,N
2358,345,2083,1329,2026,1986,Y,12345,17064.94,24,i ,G5                                 ,inspector,Y
2359,96,,1239,1809,1714,Y,12345,9443.57,2.19,a ,G3                                 ,architect,Y
2360,247,,1133,1950,1729,Y,12345,9096.72,60.5,e ,G3                                 ,architect,Y
2361,49,,1119,1932,2122,Y,12345,19583.75,31.3,i ,G3                                 ,analyst,N
2362,64,1966,1307,2077,2048,Y,12345,7927.24,50.9,T ,G3                                 ,mgr-2,N
2363,120,,1242,1773,1778,Y,12345,16837.76,91.1,T ,G4                                 ,analyst,N
2364,103,1650,1312,1971,1945,N,12345,9396.06,86.2,HE,G4                                 ,inspector,Y
2365,43,,1544,2184,2086,N,12345,8245.03,67.7,Q ,G5                                 ,mgr-2,Y
2366,474,,1193,2180,1803,N,12345,8505.33,93.9,L ,G4                                 ,analyst,N
2367,393,,1469,1692,1747,N,12345,2926.45,48.5,A ,G1                                 ,inspector,N
2368,132,1663,1480,1919,1746,N,12345,10592.11,77.3,w ,G3                                 ,mgr-3,Y
2369,53,,1594,1869,1821,Y,12345,11284.81,93.9,C ,G5                                 ,engineer,Y
2370,223,,1265,1948,1987,Y,12345,5759.13,88.2,mG,G3                                 ,inspector,Y
2371,159,,1606,1963,1752,N,12345,6466.26,38.8,S ,G2                                 ,inspector,N
2372,520,,1191,1975,1839,N,12345,1146.27,35.9,T ,G5                                 ,mgr-3,Y
2373,369,,1426,2125,1931,N,12345,2403.46,9.29,i ,G1                                 ,designer,N
2374,311,,1546,2161,2140,Y,12345,15778.58,15.4,X ,G4                                 ,mgr-2,Y
2375,136,1854,1385,1720,2055,Y,12345,1803.19,79.7,U ,G5                                 ,inspector,Y
2376,155,,1604,2116,1691,Y,12345,1514.08,15.6,l ,G1                                 ,analyst,N
2377,480,,1580,2125,1915,N,12345,9504.13,96.8,d ,G5                                 ,analyst,N
2378,102,1994,1257,2121,1957,Y,12345,14689.82,38.8,ve,G2                                 ,mgr-3,Y
2379,179,,1190,1795,2082,Y,12345,15967.65,77.1,X ,G5                                 ,mgr-1,Y
2380,278,,1260,1809,1716,N,12345,7869.08,34.9,gO,G5                                 ,mgr-3,Y
2381,520,,1553,1939,1780,N,12345,15613.31,87.6,QT,G4                                 ,inspector,Y
2382,333,,1397,1649,2146,Y,12345,14835.86,8.46,M ,G4                                 ,engineer,Y
2356,243,2179,1189,2152,1929,N,12345,18124.95,30.5,Bp,G2                                 ,mgr-1,Y
2330,424,,1134,2164,1982,Y,12345,10147.21,97.4,SR,G4                                 ,mgr-2,Y
2331,429,,1585,1868,1846,N,12345,12465.62,40.6,M ,G3                                 ,architect,N
2332,251,,1534,1682,2045,N,12345,17764.37,78.2,U ,G5                                 ,engineer,Y
2333,229,2108,1489,2116,1969,Y,12345,10943.48,54,x ,G3                                 ,analyst,Y
2334,227,,1362,2142,1651,Y,12345,15899.67,37.3,X ,G5                                 ,architect,Y
2335,523,,1461,2061,1717,Y,12345,4620.02,40.2,jg,G4                                 ,analyst,N
2336,272,2097,1106,2066,1800,N,12345,16984.41,37.6,X ,G3                                 ,analyst,Y
2337,306,,1510,1680,1781,Y,12345,9521.68,13.9,bf,G2                                 ,designer,Y
2338,377,,1161,1780,1863,N,12345,109.51,74.8,Yy,G1                                 ,designer,N
2339,146,,1133,1878,1709,Y,12345,1328.41,56,tA,G5                                 ,analyst,N
2340,531,,1261,1856,1647,N,12345,2834.41,58.4,l ,G3                                 ,mgr-2,N
2341,267,,1277,1705,1974,N,12345,10050.56,76.4,e ,G2                                 ,designer,N
2342,492,,1532,1923,2130,Y,12345,6664.67,33.2,c ,G2                                 ,engineer,N
2343,235,,1304,1803,2153,N,12345,12617.53,62.4,cY,G4                                 ,supervisor,Y
2344,405,,1129,1655,2136,N,12345,12385.94,40.6,O ,G3                                 ,mgr-1,Y
2345,50,,1271,2062,1782,N,12345,5170.79,4.75,y ,G4                                 ,supervisor,N
2346,269,1737,1350,2155,1684,N,12345,2824.9,20.2,R ,G1                                 ,mgr-3,N
2347,104,,1178,2037,1773,Y,12345,10691.73,60.3,c ,G4                                 ,designer,N
2348,25,2168,1636,2100,1738,N,12345,13074.32,85.1,I ,G4                                 ,supervisor,Y
2349,524,,1251,1856,1778,N,12345,6361.38,61.7,mx,G3                                 ,analyst,N
2350,144,,1230,1948,1735,N,12345,9182.83,97.7,Qp,G3                                 ,inspector,Y
2351,406,,1495,2160,2011,N,12345,3710.82,1.76,h ,G3                                 ,mgr-3,Y
2352,117,,1632,2000,2049,N,12345,15228.19,47.1,HU,G4                                 ,inspector,N
2353,527,1932,1174,2146,2128,N,12345,10149.46,11.1,a ,G4                                 ,supervisor,Y
2354,518,1875,1427,2050,1750,Y,12345,17078.86,77.3,w ,G2                                 ,engineer,Y
2355,194,,1143,1837,2027,Y,12345,6804.56,74.7,Tz,G1                                 ,analyst,Y
2329,453,,1379,1778,1832,N,12345,4294.64,93.7,S ,G4                                 ,inspector,Y
2303,63,,1268,2053,2118,N,12345,2151.15,28,E ,G2                                 ,architect,N
2304,316,,1145,1948,1991,N,12345,19406.84,48.5,O ,G2                                 ,designer,N
2305,110,1916,1279,1650,2050,Y,12345,14863.92,90.7,B ,G5                                 ,architect,Y
2306,94,1940,1209,2160,1893,N,12345,10860.07,16.8,N ,G1                                 ,engineer,Y
2307,112,,1264,1892,1784,N,12345,9712.06,0.53,bO,G3                                 ,inspector,Y
2308,395,,1207,2041,1929,Y,12345,7683.97,94.3,e ,G4                                 ,inspector,Y
2309,118,,1473,1869,2152,Y,12345,2299.88,42.5,W ,G5                                 ,supervisor,N
2310,168,,1564,1903,2143,N,12345,15806.23,79.5,w ,G4                                 ,designer,Y
2311,368,2170,1561,2142,1661,N,12345,3721.86,96.3,C ,G3                                 ,inspector,Y
2312,248,2001,1611,2137,2017,N,12345,17635.1,10.2,s ,G3                                 ,mgr-1,Y
