3160,803159,IAS,IAS,7/29/95,6/17/97,AAA,Loan Equity,Prinicipal Paid,MA,Credit,DEBIT,,,,T
3161,803160,HAR,HAR,5/19/93,8/11/98,CCC,Stockholder Equity,401K,GL,Credit,DEBIT,,,,T
3162,803161,HAR,IAS,3/4/94,11/14/99,DDD,Stockholder Equity,401K,GL,Credit,EXP,,,,T
3163,803162,IAS,HAR,11/13/95,7/27/96,CCC,Stockholder Equity,Mutual Funds,AP,Credit,DEBIT,,,,T
3164,803163,HAR,IAS,2/3/94,4/9/96,BBB,Bond Interest,Government,GL,Credit,DEBIT,,,,T
3165,803164,IAS,IAS,6/24/92,5/19/99,CCC,Stockholder Equity,Stocks,MA,Credit,EXP,,,,T
3166,803165,HAR,IAS,8/25/92,12/19/99,BBB,Loan Equity,Prinicipal Paid,MA,Credit,EXP,,,,T
3167,803166,IAS,IAS,2/3/95,3/24/97,BBB,Stockholder Equity,Mutual Funds,AP,Debit,EXP,,,,T
3168,803167,IAS,IAS,4/9/92,9/17/97,CCC,Collateral Equity,Gold Investment,MA,Debit,TAX,,,,T
3169,803168,HAR,HAR,2/17/94,4/7/96,AAA,Bond Interest,Government,MA,Credit,EXP,,,,T
3170,803169,IAS,HAR,8/25/95,3/25/96,CCC,Loan Equity,Interest Owed,AP,Debit,DEBIT,,,,T
3171,803170,IAS,HAR,1/6/95,2/1/00,AAA,Stockholder Equity,Stocks,GL,Debit,REV,,,,T
3172,803171,HAR,IAS,8/12/92,12/21/99,CCC,Stockholder Equity,401K,BGT,Debit,EXP,,,,T
3173,803172,IAS,IAS,10/30/95,7/13/97,BBB,Stockholder Equity,Stocks,AP,Debit,TAX,,,,T
3174,803173,IAS,HAR,12/26/93,9/1/96,BBB,Bond Interest,Government,BGT,Credit,REV,,,,T
3175,803174,IAS,HAR,9/27/92,12/15/96,BBB,Loan Equity,Prinicipal Paid,AP,Debit,TAX,,,,T
3176,803175,IAS,IAS,2/26/93,9/28/96,AAA,Loan Equity,Interest Owed,MA,Credit,TAX,,,,T
3177,803176,IAS,IAS,11/29/93,7/18/00,DDD,Loan Equity,Prinicipal Paid,MA,Credit,TAX,,,,T
3178,803177,HAR,IAS,5/10/94,3/10/99,BBB,Bond Interest,Government,MA,Credit,DEBIT,,,,T
3179,803178,IAS,IAS,3/14/92,6/21/99,AAA,Stockholder Equity,401K,AP,Credit,EXP,,,,T
3180,803179,HAR,HAR,8/17/93,9/20/96,CCC,Collateral Equity,Gold Investment,BGT,Debit,REV,,,,T
3181,803180,HAR,IAS,10/11/94,8/5/00,CCC,Loan Equity,Prinicipal Paid,AP,Credit,TAX,,,,T
3182,803181,HAR,IAS,2/21/95,12/22/99,AAA,Collateral Equity,Gold Investment,AP,Debit,REV,,,,T
3183,803182,HAR,HAR,12/20/92,2/23/96,CCC,Loan Equity,Interest Owed,AP,Debit,EXP,,,,T
3184,803183,HAR,IAS,8/6/92,5/8/97,CCC,Collateral Equity,Platinum Investment,BGT,Debit,TAX,,,,T
3185,803184,HAR,HAR,8/17/92,3/14/99,AAA,Loan Equity,Prinicipal Paid,AP,Debit,DEBIT,,,,T
3186,803185,HAR,IAS,4/24/92,2/24/98,BBB,Stockholder Equity,Mutual Funds,BGT,Debit,REV,,,,T
3187,803186,IAS,HAR,9/17/93,1/7/99,CCC,Bond Interest,International,MA,Debit,DEBIT,,,,T
3188,803187,HAR,HAR,8/11/92,2/15/96,CCC,Loan Equity,Interest Owed,BGT,Credit,EXP,,,,T
3189,803188,HAR,HAR,6/30/93,6/12/99,DDD,Bond Interest,International,BGT,Credit,TAX,,,,T
3190,803189,IAS,HAR,5/31/94,12/23/99,BBB,Bond Interest,International,GL,Credit,REV,,,,T
3191,803190,HAR,HAR,8/5/94,10/2/96,BBB,Loan Equity,Prinicipal Paid,GL,Debit,DEBIT,,,,T
3192,803191,IAS,HAR,5/12/93,5/25/97,BBB,Stockholder Equity,Mutual Funds,AP,Debit,DEBIT,,,,T
3193,803192,IAS,IAS,3/17/92,8/28/96,CCC,Loan Equity,Prinicipal Paid,BGT,Credit,REV,,,,T
3194,803193,IAS,IAS,9/12/95,7/31/99,AAA,Bond Interest,International,MA,Credit,EXP,,,,T
3195,803194,HAR,IAS,1/5/93,12/9/96,AAA,Loan Equity,Prinicipal Paid,MA,Credit,EXP,,,,T
3196,803195,IAS,HAR,4/11/92,5/18/99,AAA,Stockholder Equity,401K,MA,Credit,TAX,,,,T
3197,803196,IAS,HAR,9/8/92,11/15/98,CCC,Stockholder Equity,Stocks,GL,Debit,DEBIT,,,,T
3198,803197,IAS,HAR,4/14/93,4/14/98,BBB,Bond Interest,International,MA,Credit,DEBIT,,,,T
3199,803198,HAR,IAS,2/13/92,12/8/99,AAA,Bond Interest,International,BGT,Debit,DEBIT,,,,T
3200,803199,HAR,HAR,3/7/92,2/10/96,DDD,Bond Interest,International,AP,Credit,REV,,,,T
3201,803200,HAR,IAS,12/3/92,10/12/96,BBB,Bond Interest,International,GL,Credit,TAX,,,,T
3202,803201,HAR,HAR,2/26/92,6/28/97,AAA,Loan Equity,Interest Owed,AP,Credit,TAX,,,,T
3203,803202,HAR,HAR,7/10/94,9/17/96,CCC,Collateral Equity,Platinum Investment,BGT,Credit,EXP,,,,T
3204,803203,IAS,IAS,4/24/92,8/1/00,CCC,Stockholder Equity,401K,BGT,Debit,EXP,,,,T
3205,803204,IAS,IAS,11/16/92,8/10/96,AAA,Loan Equity,Prinicipal Paid,GL,Credit,DEBIT,,,,T
3206,803205,IAS,IAS,4/17/95,3/6/99,CCC,Stockholder Equity,Mutual Funds,MA,Debit,DEBIT,,,,T
3207,803206,HAR,HAR,6/16/95,9/13/97,DDD,Loan Equity,Interest Owed,GL,Credit,DEBIT,,,,T
3208,803207,IAS,IAS,12/29/95,2/6/99,CCC,Collateral Equity,Platinum Investment,MA,Credit,EXP,,,,T
3209,803208,IAS,IAS,12/25/94,2/9/97,DDD,Bond Interest,Government,MA,Debit,EXP,,,,T
3210,803209,HAR,IAS,9/25/93,6/17/96,BBB,Stockholder Equity,Mutual Funds,MA,Debit,DEBIT,,,,T
3211,803210,HAR,HAR,2/7/93,9/16/99,CCC,Bond Interest,International,AP,Debit,EXP,,,,T
3212,803211,IAS,HAR,2/4/93,3/25/98,DDD,Bond Interest,Government,GL,Credit,DEBIT,,,,T
3213,803212,HAR,HAR,8/19/92,11/5/99,CCC,Collateral Equity,Gold Investment,GL,Credit,TAX,,,,T
3214,803213,IAS,IAS,6/24/93,5/29/00,BBB,Collateral Equity,Platinum Investment,GL,Debit,TAX,,,,T
3215,803214,HAR,IAS,7/7/93,2/23/99,BBB,Collateral Equity,Gold Investment,MA,Credit,TAX,,,,T
3216,803215,IAS,IAS,5/23/94,7/22/97,CCC,Stockholder Equity,Stocks,BGT,Credit,DEBIT,,,,T
3217,803216,HAR,HAR,8/24/93,6/4/00,BBB,Collateral Equity,Platinum Investment,GL,Debit,REV,,,,T
3218,803217,IAS,IAS,7/3/92,10/2/00,DDD,Bond Interest,International,BGT,Credit,DEBIT,,,,T
3219,803218,IAS,HAR,6/17/92,5/14/00,BBB,Collateral Equity,Platinum Investment,AP,Credit,EXP,,,,T
3220,803219,HAR,HAR,3/26/95,7/17/98,DDD,Loan Equity,Interest Owed,GL,Debit,DEBIT,,,,T
3221,803220,IAS,IAS,7/30/93,6/24/98,CCC,Stockholder Equity,Stocks,BGT,Credit,TAX,,,,T
3222,803221,HAR,HAR,3/10/94,4/25/00,AAA,Stockholder Equity,Mutual Funds,BGT,Debit,DEBIT,,,,T
3223,803222,IAS,HAR,10/11/93,8/4/98,BBB,Bond Interest,International,MA,Credit,TAX,,,,T
3224,803223,HAR,HAR,9/14/92,4/26/00,DDD,Collateral Equity,Platinum Investment,AP,Credit,EXP,,,,T
3225,803224,HAR,HAR,4/5/93,1/16/97,CCC,Stockholder Equity,401K,MA,Debit,TAX,,,,T
3226,803225,HAR,IAS,5/2/94,6/23/97,BBB,Stockholder Equity,Stocks,AP,Credit,TAX,,,,T
3227,803226,HAR,IAS,11/22/95,9/13/96,AAA,Stockholder Equity,Stocks,MA,Debit,REV,,,,T
3228,803227,HAR,HAR,11/3/92,12/3/96,DDD,Loan Equity,Prinicipal Paid,MA,Debit,REV,,,,T
3229,803228,IAS,IAS,2/3/94,10/18/00,CCC,Stockholder Equity,Mutual Funds,GL,Credit,EXP,,,,T
3230,803229,IAS,IAS,5/28/94,12/12/98,BBB,Stockholder Equity,401K,AP,Debit,EXP,,,,T
3231,803230,HAR,IAS,4/4/94,7/12/97,BBB,Loan Equity,Interest Owed,MA,Debit,TAX,,,,T
3232,803231,IAS,HAR,9/12/93,4/11/00,CCC,Bond Interest,Government,GL,Credit,REV,,,,T
3233,803232,IAS,IAS,12/7/94,7/20/96,AAA,Stockholder Equity,Stocks,BGT,Credit,REV,,,,T
3234,803233,HAR,HAR,1/26/93,4/20/98,DDD,Bond Interest,International,MA,Debit,TAX,,,,T
3235,803234,IAS,IAS,5/18/92,1/27/97,AAA,Loan Equity,Interest Owed,BGT,Credit,REV,,,,T
3236,803235,IAS,HAR,6/24/92,6/8/97,CCC,Bond Interest,Government,AP,Credit,DEBIT,,,,T
3237,803236,IAS,IAS,6/25/93,2/9/96,CCC,Collateral Equity,Platinum Investment,MA,Credit,EXP,,,,T
3238,803237,IAS,IAS,3/17/95,10/18/96,CCC,Loan Equity,Prinicipal Paid,MA,Debit,EXP,,,,T
3239,803238,IAS,IAS,5/5/93,6/14/98,DDD,Collateral Equity,Platinum Investment,AP,Credit,REV,,,,T
3240,803239,IAS,IAS,4/18/94,12/29/98,BBB,Bond Interest,International,BGT,Debit,DEBIT,,,,T
3241,803240,IAS,IAS,5/29/93,10/6/98,BBB,Loan Equity,Prinicipal Paid,MA,Debit,REV,,,,T
3242,803241,IAS,HAR,3/3/95,11/15/97,BBB,Stockholder Equity,401K,AP,Credit,REV,,,,T
3243,803242,IAS,IAS,3/8/95,8/10/97,DDD,Collateral Equity,Platinum Investment,BGT,Credit,EXP,,,,T
3244,803243,HAR,HAR,10/10/92,7/15/96,CCC,Collateral Equity,Platinum Investment,AP,Credit,DEBIT,,,,T
3245,803244,IAS,IAS,12/14/92,5/12/96,BBB,Stockholder Equity,Mutual Funds,BGT,Debit,TAX,,,,T
3246,803245,IAS,IAS,1/8/95,6/1/96,DDD,Loan Equity,Prinicipal Paid,GL,Credit,EXP,,,,T
3247,803246,HAR,HAR,2/7/94,10/1/98,DDD,Stockholder Equity,Stocks,GL,Debit,DEBIT,,,,T
3248,803247,HAR,IAS,1/27/95,11/2/97,CCC,Bond Interest,Government,MA,Debit,EXP,,,,T
3249,803248,IAS,HAR,7/26/93,7/11/00,AAA,Stockholder Equity,Stocks,GL,Credit,DEBIT,,,,T
3250,803249,HAR,IAS,6/1/92,6/26/97,DDD,Stockholder Equity,Mutual Funds,BGT,Debit,REV,,,,T
3251,803250,IAS,HAR,4/27/94,2/2/96,AAA,Stockholder Equity,Mutual Funds,BGT,Debit,DEBIT,,,,T
3252,803251,IAS,IAS,2/12/95,1/21/99,DDD,Loan Equity,Interest Owed,MA,Credit,EXP,,,,T
3253,803252,IAS,HAR,10/27/93,10/15/99,AAA,Loan Equity,Prinicipal Paid,MA,Credit,TAX,,,,T
3254,803253,HAR,HAR,9/13/95,8/17/00,DDD,Bond Interest,Government,MA,Debit,EXP,,,,T
3255,803254,HAR,IAS,12/17/92,5/8/96,CCC,Bond Interest,Government,AP,Credit,REV,,,,T
3256,803255,IAS,HAR,11/25/93,11/16/00,BBB,Bond Interest,Government,AP,Credit,EXP,,,,T
3257,803256,IAS,IAS,5/10/92,11/26/00,BBB,Loan Equity,Interest Owed,MA,Debit,REV,,,,T
3258,803257,HAR,HAR,9/13/92,11/18/98,DDD,Stockholder Equity,401K,AP,Credit,TAX,,,,T
3259,803258,HAR,IAS,5/7/93,2/26/97,DDD,Stockholder Equity,Stocks,MA,Debit,TAX,,,,T
3260,803259,HAR,IAS,3/11/92,11/5/00,CCC,Stockholder Equity,401K,AP,Credit,DEBIT,,,,T
3261,803260,IAS,HAR,4/7/95,3/21/97,DDD,Bond Interest,Government,BGT,Debit,TAX,,,,T
3262,803261,IAS,IAS,11/7/94,2/2/99,AAA,Bond Interest,International,AP,Debit,REV,,,,T
3263,803262,IAS,IAS,11/3/94,12/2/97,CCC,Stockholder Equity,Mutual Funds,MA,Debit,DEBIT,,,,T
3264,803263,IAS,IAS,8/9/93,2/26/00,DDD,Stockholder Equity,401K,AP,Debit,REV,,,,T
3265,803264,HAR,HAR,9/19/95,12/19/96,BBB,Stockholder Equity,401K,BGT,Debit,REV,,,,T
3266,803265,IAS,HAR,7/23/95,7/18/99,BBB,Loan Equity,Interest Owed,GL,Credit,REV,,,,T
3267,803266,HAR,IAS,9/25/95,2/23/99,CCC,Bond Interest,International,BGT,Debit,EXP,,,,T
3268,803267,HAR,IAS,4/18/94,6/29/97,AAA,Collateral Equity,Platinum Investment,AP,Debit,REV,,,,T
3269,803268,HAR,IAS,2/17/94,10/22/96,CCC,Loan Equity,Prinicipal Paid,MA,Debit,REV,,,,T
3270,803269,HAR,HAR,5/25/92,3/30/98,CCC,Stockholder Equity,Stocks,MA,Debit,DEBIT,,,,T
3271,803270,HAR,HAR,7/20/94,6/21/99,AAA,Collateral Equity,Gold Investment,GL,Credit,EXP,,,,T
3272,803271,HAR,HAR,11/8/95,2/25/96,DDD,Bond Interest,Government,AP,Credit,REV,,,,T
3273,803272,HAR,IAS,8/7/94,3/7/97,AAA,Stockholder Equity,Stocks,BGT,Credit,EXP,,,,T
3274,803273,HAR,IAS,5/27/95,8/21/96,CCC,Loan Equity,Interest Owed,BGT,Debit,REV,,,,T
3275,803274,IAS,HAR,9/22/92,12/13/97,BBB,Bond Interest,International,GL,Debit,EXP,,,,T
3276,803275,HAR,IAS,1/15/93,11/4/97,BBB,Stockholder Equity,Mutual Funds,MA,Credit,EXP,,,,T
3277,803276,HAR,IAS,7/14/95,7/29/96,CCC,Bond Interest,Government,MA,Credit,EXP,,,,T
3278,803277,IAS,HAR,1/23/95,4/13/96,DDD,Stockholder Equity,401K,AP,Debit,DEBIT,,,,T
3279,803278,HAR,HAR,6/12/93,9/27/00,AAA,Stockholder Equity,Mutual Funds,BGT,Debit,DEBIT,,,,T
3280,803279,IAS,HAR,3/27/92,9/9/98,BBB,Stockholder Equity,Mutual Funds,AP,Credit,REV,,,,T
3281,803280,IAS,HAR,12/19/93,3/17/97,AAA,Bond Interest,Government,BGT,Debit,TAX,,,,T
3282,803281,HAR,IAS,3/15/93,6/21/97,BBB,Collateral Equity,Gold Investment,MA,Credit,DEBIT,,,,T
3283,803282,HAR,HAR,1/27/94,2/24/98,DDD,Loan Equity,Prinicipal Paid,BGT,Debit,EXP,,,,T
3284,803283,HAR,HAR,10/23/92,2/2/99,CCC,Stockholder Equity,401K,BGT,Debit,REV,,,,T
3285,803284,IAS,IAS,11/6/94,4/23/99,BBB,Stockholder Equity,Stocks,MA,Debit,REV,,,,T
3286,803285,IAS,HAR,4/10/94,2/20/97,CCC,Bond Interest,International,GL,Credit,DEBIT,,,,T
3287,803286,IAS,HAR,8/24/93,3/18/98,AAA,Loan Equity,Prinicipal Paid,GL,Credit,TAX,,,,T
3288,803287,HAR,HAR,7/2/92,2/26/96,CCC,Stockholder Equity,Stocks,GL,Credit,TAX,,,,T
3289,803288,HAR,IAS,3/5/92,12/6/97,BBB,Collateral Equity,Gold Investment,MA,Debit,TAX,,,,T
3290,803289,IAS,HAR,9/23/92,11/16/98,BBB,Stockholder Equity,Mutual Funds,GL,Credit,EXP,,,,T
3291,803290,HAR,HAR,12/7/92,8/18/97,DDD,Bond Interest,International,AP,Debit,DEBIT,,,,T
3292,803291,HAR,IAS,9/6/94,7/8/97,DDD,Loan Equity,Interest Owed,BGT,Debit,REV,,,,T
3293,803292,HAR,HAR,10/24/94,9/28/98,BBB,Loan Equity,Prinicipal Paid,MA,Credit,TAX,,,,T
3294,803293,IAS,IAS,8/2/93,11/20/98,DDD,Collateral Equity,Gold Investment,MA,Credit,DEBIT,,,,T
3295,803294,HAR,IAS,6/2/94,11/2/97,CCC,Bond Interest,International,MA,Credit,EXP,,,,T
3296,803295,HAR,HAR,4/28/92,5/9/98,CCC,Loan Equity,Prinicipal Paid,BGT,Debit,REV,,,,T
3297,803296,IAS,HAR,10/16/92,6/7/98,DDD,Collateral Equity,Platinum Investment,GL,Debit,REV,,,,T
3298,803297,HAR,HAR,7/28/93,2/10/96,CCC,Stockholder Equity,Mutual Funds,MA,Credit,DEBIT,,,,T
3299,803298,IAS,HAR,1/18/93,2/17/98,AAA,Stockholder Equity,401K,GL,Credit,REV,,,,T
3300,803299,HAR,HAR,3/10/92,6/26/99,BBB,Stockholder Equity,Mutual Funds,AP,Debit,DEBIT,,,,T
3301,803300,HAR,IAS,4/28/93,12/22/97,BBB,Collateral Equity,Gold Investment,MA,Credit,REV,,,,T
3302,803301,IAS,HAR,6/16/94,12/18/97,BBB,Bond Interest,Government,MA,Credit,REV,,,,T
3303,803302,IAS,IAS,12/14/94,8/22/96,BBB,Collateral Equity,Gold Investment,BGT,Credit,EXP,,,,T
3304,803303,HAR,IAS,8/4/94,11/2/97,CCC,Loan Equity,Prinicipal Paid,BGT,Credit,REV,,,,T
3305,803304,HAR,HAR,3/5/95,11/13/98,BBB,Bond Interest,International,GL,Debit,TAX,,,,T
3306,803305,IAS,IAS,1/13/93,5/20/96,AAA,Loan Equity,Interest Owed,AP,Debit,TAX,,,,T
3307,803306,HAR,HAR,8/4/93,1/26/99,BBB,Loan Equity,Interest Owed,MA,Debit,EXP,,,,T
3308,803307,HAR,HAR,6/27/94,6/18/00,BBB,Loan Equity,Prinicipal Paid,GL,Credit,TAX,,,,T
3309,803308,IAS,HAR,7/9/93,10/19/00,CCC,Loan Equity,Interest Owed,BGT,Debit,EXP,,,,T
3310,803309,IAS,IAS,4/12/95,2/23/00,AAA,Bond Interest,International,AP,Debit,TAX,,,,T
3311,803310,HAR,IAS,3/11/93,1/26/99,AAA,Bond Interest,Government,MA,Credit,TAX,,,,T
3312,803311,HAR,HAR,2/17/92,8/24/98,CCC,Bond Interest,Government,GL,Credit,TAX,,,,T
3313,803312,IAS,IAS,6/17/93,5/15/98,CCC,Bond Interest,Government,AP,Credit,REV,,,,T
3314,803313,HAR,IAS,2/25/94,6/2/97,BBB,Stockholder Equity,Stocks,AP,Credit,REV,,,,T
3315,803314,HAR,IAS,9/20/95,10/31/99,CCC,Stockholder Equity,401K,GL,Credit,TAX,,,,T
3316,803315,IAS,IAS,4/17/93,10/28/98,DDD,Stockholder Equity,Stocks,AP,Debit,REV,,,,T
3317,803316,HAR,HAR,7/24/95,2/5/00,AAA,Loan Equity,Interest Owed,AP,Debit,DEBIT,,,,T
3318,803317,IAS,HAR,6/3/94,9/24/97,DDD,Bond Interest,International,GL,Credit,TAX,,,,T
3319,803318,IAS,HAR,8/16/93,2/28/97,AAA,Collateral Equity,Gold Investment,AP,Debit,DEBIT,,,,T
3320,803319,IAS,HAR,8/14/93,7/13/96,DDD,Collateral Equity,Platinum Investment,BGT,Debit,TAX,,,,T
3321,803320,IAS,IAS,5/26/93,2/25/98,DDD,Stockholder Equity,Stocks,BGT,Debit,TAX,,,,T
3322,803321,IAS,IAS,3/29/95,5/6/96,DDD,Loan Equity,Prinicipal Paid,BGT,Debit,DEBIT,,,,T
3323,803322,HAR,IAS,8/12/94,10/22/97,BBB,Bond Interest,Government,MA,Debit,EXP,,,,T
3324,803323,IAS,IAS,5/3/95,7/8/96,BBB,Bond Interest,International,AP,Debit,EXP,,,,T
3325,803324,HAR,IAS,5/6/92,8/16/00,DDD,Loan Equity,Prinicipal Paid,BGT,Debit,DEBIT,,,,T
3326,803325,IAS,HAR,3/10/92,8/7/98,AAA,Bond Interest,Government,BGT,Credit,TAX,,,,T
3327,803326,IAS,IAS,6/28/95,3/28/98,BBB,Collateral Equity,Gold Investment,GL,Credit,DEBIT,,,,T
3328,803327,HAR,HAR,10/27/92,6/30/97,CCC,Loan Equity,Prinicipal Paid,AP,Debit,TAX,,,,T
3329,803328,HAR,HAR,2/26/92,6/27/97,DDD,Stockholder Equity,Mutual Funds,BGT,Debit,REV,,,,T
3330,803329,HAR,IAS,7/8/95,5/2/00,BBB,Collateral Equity,Gold Investment,BGT,Debit,TAX,,,,T
3331,803330,HAR,IAS,11/19/93,1/20/00,CCC,Bond Interest,International,AP,Credit,DEBIT,,,,T
3332,803331,HAR,IAS,10/11/95,7/16/98,BBB,Loan Equity,Prinicipal Paid,AP,Debit,DEBIT,,,,T
3333,803332,HAR,IAS,12/13/95,11/10/97,DDD,Collateral Equity,Platinum Investment,MA,Debit,EXP,,,,T
3334,803333,HAR,HAR,5/13/94,7/19/00,DDD,Stockholder Equity,Mutual Funds,BGT,Credit,REV,,,,T
3335,803334,IAS,HAR,12/7/93,7/2/00,AAA,Bond Interest,Government,AP,Debit,REV,,,,T
3336,803335,HAR,IAS,9/16/95,2/8/96,AAA,Stockholder Equity,401K,MA,Credit,DEBIT,,,,T
3337,803336,HAR,HAR,1/24/95,12/26/98,DDD,Stockholder Equity,Mutual Funds,BGT,Credit,TAX,,,,T
3338,803337,IAS,IAS,5/2/94,9/20/97,BBB,Bond Interest,International,MA,Debit,REV,,,,T
3339,803338,HAR,IAS,8/23/95,7/26/97,AAA,Loan Equity,Interest Owed,MA,Credit,EXP,,,,T
3340,803339,HAR,HAR,2/9/93,2/11/98,CCC,Stockholder Equity,Mutual Funds,MA,Debit,REV,,,,T
3341,803340,IAS,HAR,3/17/93,7/21/99,AAA,Loan Equity,Prinicipal Paid,MA,Debit,REV,,,,T
3342,803341,HAR,HAR,5/15/95,3/5/00,DDD,Collateral Equity,Gold Investment,BGT,Credit,TAX,,,,T
3343,803342,HAR,HAR,5/8/94,4/17/00,AAA,Stockholder Equity,Mutual Funds,AP,Debit,DEBIT,,,,T
3344,803343,HAR,HAR,2/25/93,5/12/97,AAA,Stockholder Equity,Stocks,GL,Credit,DEBIT,,,,T
3345,803344,IAS,HAR,7/25/92,5/14/97,CCC,Loan Equity,Prinicipal Paid,BGT,Credit,EXP,,,,T
3346,803345,HAR,HAR,3/13/92,6/17/96,AAA,Loan Equity,Interest Owed,GL,Debit,TAX,,,,T
3347,803346,IAS,HAR,6/20/95,2/10/98,BBB,Loan Equity,Prinicipal Paid,BGT,Credit,DEBIT,,,,T
3348,803347,HAR,IAS,7/28/92,12/17/96,AAA,Stockholder Equity,401K,GL,Debit,EXP,,,,T
3349,803348,IAS,HAR,2/10/94,4/13/99,CCC,Stockholder Equity,Stocks,BGT,Debit,REV,,,,T
3350,803349,HAR,IAS,9/22/95,3/5/96,AAA,Bond Interest,International,AP,Credit,DEBIT,,,,T
3351,803350,HAR,IAS,2/14/93,5/10/98,AAA,Stockholder Equity,Mutual Funds,GL,Credit,REV,,,,T
3352,803351,IAS,HAR,3/26/92,4/10/98,AAA,Bond Interest,International,GL,Debit,EXP,,,,T
3353,803352,HAR,IAS,4/8/93,7/2/96,BBB,Loan Equity,Interest Owed,AP,Credit,REV,,,,T
3354,803353,IAS,HAR,3/27/92,5/12/96,CCC,Stockholder Equity,401K,MA,Credit,EXP,,,,T
3355,803354,IAS,IAS,9/23/92,5/6/98,CCC,Collateral Equity,Platinum Investment,BGT,Debit,REV,,,,T
3356,803355,IAS,HAR,4/22/95,12/14/98,DDD,Collateral Equity,Gold Investment,BGT,Credit,REV,,,,T
3357,803356,HAR,IAS,4/28/93,12/26/00,CCC,Collateral Equity,Platinum Investment,MA,Credit,TAX,,,,T
3358,803357,HAR,HAR,12/13/93,8/25/96,CCC,Loan Equity,Prinicipal Paid,MA,Credit,REV,,,,T
3359,803358,HAR,IAS,3/19/94,9/26/98,CCC,Loan Equity,Interest Owed,GL,Credit,REV,,,,T
3360,803359,HAR,IAS,11/22/95,9/15/00,AAA,Loan Equity,Interest Owed,AP,Credit,TAX,,,,T
3361,803360,HAR,HAR,12/1/92,8/28/97,AAA,Stockholder Equity,Mutual Funds,MA,Debit,TAX,,,,T
3362,803361,IAS,HAR,9/28/94,12/3/97,CCC,Bond Interest,Government,BGT,Debit,EXP,,,,T
3363,803362,IAS,IAS,10/14/94,2/5/99,BBB,Loan Equity,Prinicipal Paid,BGT,Debit,EXP,,,,T
3364,803363,IAS,IAS,5/13/94,11/19/00,AAA,Loan Equity,Prinicipal Paid,AP,Debit,DEBIT,,,,T
3365,803364,HAR,IAS,10/22/95,12/8/96,DDD,Bond Interest,International,GL,Credit,DEBIT,,,,T
3366,803365,HAR,HAR,5/30/95,2/12/98,BBB,Stockholder Equity,401K,BGT,Debit,EXP,,,,T
3367,803366,HAR,HAR,6/21/95,10/10/97,AAA,Stockholder Equity,401K,BGT,Debit,DEBIT,,,,T
3368,803367,HAR,IAS,3/16/94,11/3/00,CCC,Stockholder Equity,Mutual Funds,MA,Credit,EXP,,,,T
3369,803368,HAR,IAS,3/23/92,2/15/99,AAA,Loan Equity,Interest Owed,GL,Debit,REV,,,,T
3370,803369,IAS,IAS,11/25/93,12/21/98,DDD,Loan Equity,Prinicipal Paid,GL,Debit,TAX,,,,T
3371,803370,IAS,HAR,5/29/92,6/25/00,BBB,Loan Equity,Interest Owed,GL,Credit,EXP,,,,T
3372,803371,HAR,IAS,2/5/95,6/6/00,AAA,Stockholder Equity,Stocks,GL,Credit,REV,,,,T
3373,803372,IAS,IAS,11/23/92,9/29/97,CCC,Stockholder Equity,Stocks,MA,Credit,DEBIT,,,,T
3374,803373,IAS,IAS,4/24/93,4/3/96,CCC,Stockholder Equity,Stocks,AP,Credit,DEBIT,,,,T
3375,803374,HAR,IAS,10/29/92,4/17/00,CCC,Loan Equity,Prinicipal Paid,BGT,Credit,EXP,,,,T
3376,803375,IAS,IAS,7/8/93,7/19/97,AAA,Bond Interest,Government,BGT,Debit,REV,,,,T
3377,803376,HAR,IAS,2/13/94,12/23/97,DDD,Stockholder Equity,Mutual Funds,GL,Debit,EXP,,,,T
3378,803377,HAR,IAS,5/26/94,9/21/97,BBB,Loan Equity,Interest Owed,MA,Debit,DEBIT,,,,T
3379,803378,HAR,HAR,10/8/93,5/20/96,BBB,Bond Interest,Government,MA,Credit,REV,,,,T
3380,803379,HAR,IAS,5/24/95,4/30/97,DDD,Loan Equity,Prinicipal Paid,GL,Debit,DEBIT,,,,T
3381,803380,HAR,IAS,2/29/92,11/2/96,CCC,Collateral Equity,Gold Investment,GL,Debit,DEBIT,,,,T
3382,803381,IAS,HAR,11/21/94,2/22/99,BBB,Collateral Equity,Platinum Investment,AP,Debit,TAX,,,,T
3383,803382,IAS,HAR,6/2/95,12/30/99,BBB,Loan Equity,Prinicipal Paid,AP,Credit,REV,,,,T
3384,803383,HAR,HAR,7/4/93,1/22/99,BBB,Loan Equity,Prinicipal Paid,GL,Credit,EXP,,,,T
3385,803384,HAR,HAR,6/4/93,2/15/00,DDD,Loan Equity,Prinicipal Paid,MA,Credit,TAX,,,,T
3386,803385,HAR,IAS,5/4/95,8/12/98,BBB,Bond Interest,International,BGT,Debit,DEBIT,,,,T
3387,803386,HAR,IAS,6/21/95,9/10/99,BBB,Bond Interest,International,BGT,Debit,TAX,,,,T
3388,803387,HAR,IAS,3/14/93,1/20/99,CCC,Bond Interest,International,AP,Credit,DEBIT,,,,T
3389,803388,HAR,HAR,4/6/92,2/1/98,BBB,Stockholder Equity,Mutual Funds,MA,Debit,TAX,,,,T
3390,803389,IAS,HAR,10/27/95,10/20/99,BBB,Loan Equity,Prinicipal Paid,BGT,Debit,REV,,,,T
3391,803390,IAS,HAR,1/28/94,11/17/96,DDD,Loan Equity,Interest Owed,GL,Debit,DEBIT,,,,T
