1220122,HH ,, 250001-500000,20-25,M,,W,N,own                                ,,1,0,,,,,N,N,, 
1220123,HH ,, 250001-500000,20-25,M,,W,Y,own                                ,,1,0,,,,,N,N,, 
1220124,HH ,, 250001-500000,20-25,F,,W,N,own                                ,,1,0,,,,,Y,Y,, 
1220127,HH ,, 250001-500000,20-25,F,,W,Y,own                                ,,1,0,,,,,Y,N,, 
1220130,HH ,, 250001-500000,20-25,F,,W,N,own                                ,,1,0,,,,,N,N,, 
1220138,HH ,, 250001-500000,20-25,M,,W,N,lease                              ,,1,0,,,,,N,N,, 
1220141,HH ,, 250001-500000,20-25,F,,W,Y,lease                              ,,1,0,,,,,Y,Y,, 
1220149,HH ,, 250001-500000,20-25,M,,D,Y,rent                               ,,2,1,,,,,Y,Y,, 
1220159,HH ,, 250001-500000,20-25,F,,D,Y,rent                               ,,2,1,,,,,Y,N,, 
1220160,HH ,, 250001-500000,20-25,F,,D,N,rent                               ,,2,1,,,,,N,Y,, 
1220164,HH ,, 250001-500000,20-25,M,,D,N,own                                ,,2,1,,,,,Y,Y,, 
1220168,HH ,, 250001-500000,20-25,M,,D,N,own                                ,,2,1,,,,,N,Y,, 
1220171,HH ,, 250001-500000,20-25,M,,D,Y,own                                ,,2,1,,,,,N,N,, 
1220176,HH ,, 250001-500000,20-25,F,,D,N,own                                ,,2,1,,,,,N,Y,, 
1220192,HH ,, 250001-500000,20-25,F,,D,N,lease                              ,,2,1,,,,,N,Y,, 
1220206,HH ,, 250001-500000,20-25,F,,M,N,rent                               ,,2,1,,,,,Y,N,, 
1220207,HH ,, 250001-500000,20-25,F,,M,Y,rent                               ,,2,1,,,,,Y,N,, 
1220216,HH ,, 250001-500000,20-25,M,,M,N,own                                ,,2,1,,,,,N,Y,, 
1220218,HH ,, 250001-500000,20-25,M,,M,N,own                                ,,2,1,,,,,N,N,, 
1220224,HH ,, 250001-500000,20-25,F,,M,N,own                                ,,2,1,,,,,N,Y,, 
1220229,HH ,, 250001-500000,20-25,M,,M,Y,lease                              ,,2,1,,,,,Y,Y,, 
1220235,HH ,, 250001-500000,20-25,M,,M,Y,lease                              ,,2,1,,,,,N,N,, 
1220254,HH ,, 250001-500000,20-25,F,,S,N,rent                               ,,2,1,,,,,Y,N,, 
1220260,HH ,, 250001-500000,20-25,M,,S,N,own                                ,,2,1,,,,,Y,Y,, 
1220261,HH ,, 250001-500000,20-25,M,,S,Y,own                                ,,2,1,,,,,Y,Y,, 
1220262,HH ,, 250001-500000,20-25,M,,S,N,own                                ,,2,1,,,,,Y,N,, 
1220267,HH ,, 250001-500000,20-25,M,,S,Y,own                                ,,2,1,,,,,N,N,, 
1220271,HH ,, 250001-500000,20-25,F,,S,Y,own                                ,,2,1,,,,,Y,N,, 
1220278,HH ,, 250001-500000,20-25,M,,S,N,lease                              ,,2,1,,,,,Y,N,, 
1220279,HH ,, 250001-500000,20-25,M,,S,Y,lease                              ,,2,1,,,,,Y,N,, 
1220282,HH ,, 250001-500000,20-25,M,,S,N,lease                              ,,2,1,,,,,N,N,, 
1220287,HH ,, 250001-500000,20-25,F,,S,Y,lease                              ,,2,1,,,,,Y,N,, 
1220288,HH ,, 250001-500000,20-25,F,,S,N,lease                              ,,2,1,,,,,N,Y,, 
1220293,HH ,, 250001-500000,20-25,M,,W,Y,rent                               ,,2,1,,,,,Y,Y,, 
1220300,HH ,, 250001-500000,20-25,F,,W,N,rent                               ,,2,1,,,,,Y,Y,, 
1220301,HH ,, 250001-500000,20-25,F,,W,Y,rent                               ,,2,1,,,,,Y,Y,, 
1220317,HH ,, 250001-500000,20-25,F,,W,Y,own                                ,,2,1,,,,,Y,Y,, 
1220322,HH ,, 250001-500000,20-25,F,,W,N,own                                ,,2,1,,,,,N,N,, 
1220333,HH ,, 250001-500000,20-25,F,,W,Y,lease                              ,,2,1,,,,,Y,Y,, 
1220334,HH ,, 250001-500000,20-25,F,,W,N,lease                              ,,2,1,,,,,Y,N,, 
1220335,HH ,, 250001-500000,20-25,F,,W,Y,lease                              ,,2,1,,,,,Y,N,, 
1220339,HH ,, 250001-500000,20-25,F,,W,Y,lease                              ,,2,1,,,,,N,N,, 
1220340,HH ,, 250001-500000,20-25,M,,D,N,rent                               ,,2,2,,,,,Y,Y,, 
1220341,HH ,, 250001-500000,20-25,M,,D,Y,rent                               ,,2,2,,,,,Y,Y,, 
1220342,HH ,, 250001-500000,20-25,M,,D,N,rent                               ,,2,2,,,,,Y,N,, 
1220346,HH ,, 250001-500000,20-25,M,,D,N,rent                               ,,2,2,,,,,N,N,, 
1220353,HH ,, 250001-500000,20-25,F,,D,Y,rent                               ,,2,2,,,,,N,Y,, 
1220368,HH ,, 250001-500000,20-25,F,,D,N,own                                ,,2,2,,,,,N,Y,, 
1220376,HH ,, 250001-500000,20-25,M,,D,N,lease                              ,,2,2,,,,,N,Y,, 
1220383,HH ,, 250001-500000,20-25,F,,D,Y,lease                              ,,2,2,,,,,Y,N,, 
1220386,HH ,, 250001-500000,20-25,F,,D,N,lease                              ,,2,2,,,,,N,N,, 
1220390,HH ,, 250001-500000,20-25,M,,M,N,rent                               ,,2,2,,,,,Y,N,, 
1220394,HH ,, 250001-500000,20-25,M,,M,N,rent                               ,,2,2,,,,,N,N,, 
1220403,HH ,, 250001-500000,20-25,F,,M,Y,rent                               ,,2,2,,,,,N,N,, 
1220408,HH ,, 250001-500000,20-25,M,,M,N,own                                ,,2,2,,,,,N,Y,, 
1220412,HH ,, 250001-500000,20-25,F,,M,N,own                                ,,2,2,,,,,Y,Y,, 
1220416,HH ,, 250001-500000,20-25,F,,M,N,own                                ,,2,2,,,,,N,Y,, 
1220430,HH ,, 250001-500000,20-25,F,,M,N,lease                              ,,2,2,,,,,Y,N,, 
1220435,HH ,, 250001-500000,20-25,F,,M,Y,lease                              ,,2,2,,,,,N,N,, 
1220436,HH ,, 250001-500000,20-25,M,,S,N,rent                               ,,2,2,,,,,Y,Y,, 
1220442,HH ,, 250001-500000,20-25,M,,S,N,rent                               ,,2,2,,,,,N,N,, 
1220452,HH ,, 250001-500000,20-25,M,,S,N,own                                ,,2,2,,,,,Y,Y,, 
1220465,HH ,, 250001-500000,20-25,F,,S,Y,own                                ,,2,2,,,,,N,Y,, 
1220488,HH ,, 250001-500000,20-25,M,,W,N,rent                               ,,2,2,,,,,N,Y,, 
1220493,HH ,, 250001-500000,20-25,F,,W,Y,rent                               ,,2,2,,,,,Y,Y,, 
1220499,HH ,, 250001-500000,20-25,F,,W,Y,rent                               ,,2,2,,,,,N,N,, 
1220500,HH ,, 250001-500000,20-25,M,,W,N,own                                ,,2,2,,,,,Y,Y,, 
1220517,HH ,, 250001-500000,20-25,M,,W,Y,lease                              ,,2,2,,,,,Y,Y,, 
1220520,HH ,, 250001-500000,20-25,M,,W,N,lease                              ,,2,2,,,,,N,Y,, 
1220541,HH ,, 250001-500000,20-25,F,,D,Y,rent                               ,,2,3,,,,,Y,Y,, 
1220543,HH ,, 250001-500000,20-25,F,,D,Y,rent                               ,,2,3,,,,,Y,N,, 
1220549,HH ,, 250001-500000,20-25,M,,D,Y,own                                ,,2,3,,,,,Y,Y,, 
1220552,HH ,, 250001-500000,20-25,M,,D,N,own                                ,,2,3,,,,,N,Y,, 
1220558,HH ,, 250001-500000,20-25,F,,D,N,own                                ,,2,3,,,,,Y,N,, 
1220585,HH ,, 250001-500000,20-25,M,,M,Y,rent                               ,,2,3,,,,,N,Y,, 
1220590,HH ,, 250001-500000,20-25,F,,M,N,rent                               ,,2,3,,,,,Y,N,, 
1220594,HH ,, 250001-500000,20-25,F,,M,N,rent                               ,,2,3,,,,,N,N,, 
1220621,HH ,, 250001-500000,20-25,F,,M,Y,lease                              ,,2,3,,,,,Y,Y,, 
1220624,HH ,, 250001-500000,20-25,F,,M,N,lease                              ,,2,3,,,,,N,Y,, 
1220625,HH ,, 250001-500000,20-25,F,,M,Y,lease                              ,,2,3,,,,,N,Y,, 
1220631,HH ,, 250001-500000,20-25,M,,S,Y,rent                               ,,2,3,,,,,Y,N,, 
1220646,HH ,, 250001-500000,20-25,M,,S,N,own                                ,,2,3,,,,,Y,N,, 
1220651,HH ,, 250001-500000,20-25,M,,S,Y,own                                ,,2,3,,,,,N,N,, 
1220657,HH ,, 250001-500000,20-25,F,,S,Y,own                                ,,2,3,,,,,N,Y,, 
1220662,HH ,, 250001-500000,20-25,M,,S,N,lease                              ,,2,3,,,,,Y,N,, 
1220666,HH ,, 250001-500000,20-25,M,,S,N,lease                              ,,2,3,,,,,N,N,, 
1220668,HH ,, 250001-500000,20-25,F,,S,N,lease                              ,,2,3,,,,,Y,Y,, 
1220680,HH ,, 250001-500000,20-25,M,,W,N,rent                               ,,2,3,,,,,N,Y,, 
1220688,HH ,, 250001-500000,20-25,F,,W,N,rent                               ,,2,3,,,,,N,Y,, 
1220697,HH ,, 250001-500000,20-25,M,,W,Y,own                                ,,2,3,,,,,N,Y,, 
1220710,HH ,, 250001-500000,20-25,M,,W,N,lease                              ,,2,3,,,,,Y,N,, 
1220712,HH ,, 250001-500000,20-25,M,,W,N,lease                              ,,2,3,,,,,N,Y,, 
1220725,HH ,, 250001-500000,20-25,M,,D,Y,rent                               ,,2,0,,,,,Y,Y,, 
1220726,HH ,, 250001-500000,20-25,M,,D,N,rent                               ,,2,0,,,,,Y,N,, 
1220734,HH ,, 250001-500000,20-25,F,,D,N,rent                               ,,2,0,,,,,Y,N,, 
1220735,HH ,, 250001-500000,20-25,F,,D,Y,rent                               ,,2,0,,,,,Y,N,, 
1220737,HH ,, 250001-500000,20-25,F,,D,Y,rent                               ,,2,0,,,,,N,Y,, 
1220744,HH ,, 250001-500000,20-25,M,,D,N,own                                ,,2,0,,,,,N,Y,, 
1220745,HH ,, 250001-500000,20-25,M,,D,Y,own                                ,,2,0,,,,,N,Y,, 
1220750,HH ,, 250001-500000,20-25,F,,D,N,own                                ,,2,0,,,,,Y,N,, 
1220753,HH ,, 250001-500000,20-25,F,,D,Y,own                                ,,2,0,,,,,N,Y,, 
1220754,HH ,, 250001-500000,20-25,F,,D,N,own                                ,,2,0,,,,,N,N,, 
1220759,HH ,, 250001-500000,20-25,M,,D,Y,lease                              ,,2,0,,,,,Y,N,, 
1220762,HH ,, 250001-500000,20-25,M,,D,N,lease                              ,,2,0,,,,,N,N,, 
1220764,HH ,, 250001-500000,20-25,F,,D,N,lease                              ,,2,0,,,,,Y,Y,, 
1220765,HH ,, 250001-500000,20-25,F,,D,Y,lease                              ,,2,0,,,,,Y,Y,, 
1220767,HH ,, 250001-500000,20-25,F,,D,Y,lease                              ,,2,0,,,,,Y,N,, 
1220772,HH ,, 250001-500000,20-25,M,,M,N,rent                               ,,2,0,,,,,Y,Y,, 
1220780,HH ,, 250001-500000,20-25,F,,M,N,rent                               ,,2,0,,,,,Y,Y,, 
1220781,HH ,, 250001-500000,20-25,F,,M,Y,rent                               ,,2,0,,,,,Y,Y,, 
1220782,HH ,, 250001-500000,20-25,F,,M,N,rent                               ,,2,0,,,,,Y,N,, 
1220786,HH ,, 250001-500000,20-25,F,,M,N,rent                               ,,2,0,,,,,N,N,, 
1220793,HH ,, 250001-500000,20-25,M,,M,Y,own                                ,,2,0,,,,,N,Y,, 
1220798,HH ,, 250001-500000,20-25,F,,M,N,own                                ,,2,0,,,,,Y,N,, 
1220828,HH ,, 250001-500000,20-25,F,,S,N,rent                               ,,2,0,,,,,Y,Y,, 
1220831,HH ,, 250001-500000,20-25,F,,S,Y,rent                               ,,2,0,,,,,Y,N,, 
1220833,HH ,, 250001-500000,20-25,F,,S,Y,rent                               ,,2,0,,,,,N,Y,, 
1220837,HH ,, 250001-500000,20-25,M,,S,Y,own                                ,,2,0,,,,,Y,Y,, 
1220840,HH ,, 250001-500000,20-25,M,,S,N,own                                ,,2,0,,,,,N,Y,, 
1220842,HH ,, 250001-500000,20-25,M,,S,N,own                                ,,2,0,,,,,N,N,, 
1220866,HH ,, 250001-500000,20-25,F,,S,N,lease                              ,,2,0,,,,,N,N,, 
1220873,HH ,, 250001-500000,20-25,M,,W,Y,rent                               ,,2,0,,,,,N,Y,, 
1220874,HH ,, 250001-500000,20-25,M,,W,N,rent                               ,,2,0,,,,,N,N,, 
1220875,HH ,, 250001-500000,20-25,M,,W,Y,rent                               ,,2,0,,,,,N,N,, 
1220879,HH ,, 250001-500000,20-25,F,,W,Y,rent                               ,,2,0,,,,,Y,N,, 
1220887,HH ,, 250001-500000,20-25,M,,W,Y,own                                ,,2,0,,,,,Y,N,, 
1220901,HH ,, 250001-500000,20-25,M,,W,Y,lease                              ,,2,0,,,,,Y,Y,, 
1220909,HH ,, 250001-500000,20-25,F,,W,Y,lease                              ,,2,0,,,,,Y,Y,, 
1220911,HH ,, 250001-500000,20-25,F,,W,Y,lease                              ,,2,0,,,,,Y,N,, 
1220920,HH ,, 250001-500000,20-25,M,,D,N,rent                               ,,3,1,,,,,N,Y,, 
1220921,HH ,, 250001-500000,20-25,M,,D,Y,rent                               ,,3,1,,,,,N,Y,, 
1220926,HH ,, 250001-500000,20-25,F,,D,N,rent                               ,,3,1,,,,,Y,N,, 
1220927,HH ,, 250001-500000,20-25,F,,D,Y,rent                               ,,3,1,,,,,Y,N,, 
1220934,HH ,, 250001-500000,20-25,M,,D,N,own                                ,,3,1,,,,,Y,N,, 
1220938,HH ,, 250001-500000,20-25,M,,D,N,own                                ,,3,1,,,,,N,N,, 
1220949,HH ,, 250001-500000,20-25,M,,D,Y,lease                              ,,3,1,,,,,Y,Y,, 
1220950,HH ,, 250001-500000,20-25,M,,D,N,lease                              ,,3,1,,,,,Y,N,, 
1220957,HH ,, 250001-500000,20-25,F,,D,Y,lease                              ,,3,1,,,,,Y,Y,, 
1220959,HH ,, 250001-500000,20-25,F,,D,Y,lease                              ,,3,1,,,,,Y,N,, 
1220966,HH ,, 250001-500000,20-25,M,,M,N,rent                               ,,3,1,,,,,Y,N,, 
1220967,HH ,, 250001-500000,20-25,M,,M,Y,rent                               ,,3,1,,,,,Y,N,, 
1220981,HH ,, 250001-500000,20-25,M,,M,Y,own                                ,,3,1,,,,,Y,Y,, 
1220990,HH ,, 250001-500000,20-25,F,,M,N,own                                ,,3,1,,,,,Y,N,, 
1220991,HH ,, 250001-500000,20-25,F,,M,Y,own                                ,,3,1,,,,,Y,N,, 
1220997,HH ,, 250001-500000,20-25,M,,M,Y,lease                              ,,3,1,,,,,Y,Y,, 
1221016,HH ,, 250001-500000,20-25,M,,S,N,rent                               ,,3,1,,,,,N,Y,, 
1221030,HH ,, 250001-500000,20-25,M,,S,N,own                                ,,3,1,,,,,Y,N,, 
1221035,HH ,, 250001-500000,20-25,M,,S,Y,own                                ,,3,1,,,,,N,N,, 
1221040,HH ,, 250001-500000,20-25,F,,S,N,own                                ,,3,1,,,,,N,Y,, 
1221051,HH ,, 250001-500000,20-25,M,,S,Y,lease                              ,,3,1,,,,,N,N,, 
1221053,HH ,, 250001-500000,20-25,F,,S,Y,lease                              ,,3,1,,,,,Y,Y,, 
1221059,HH ,, 250001-500000,20-25,F,,S,Y,lease                              ,,3,1,,,,,N,N,, 
1221075,HH ,, 250001-500000,20-25,F,,W,Y,rent                               ,,3,1,,,,,N,N,, 
1221077,HH ,, 250001-500000,20-25,M,,W,Y,own                                ,,3,1,,,,,Y,Y,, 
1221087,HH ,, 250001-500000,20-25,F,,W,Y,own                                ,,3,1,,,,,Y,N,, 
1221088,HH ,, 250001-500000,20-25,F,,W,N,own                                ,,3,1,,,,,N,Y,, 
1221104,HH ,, 250001-500000,20-25,F,,W,N,lease                              ,,3,1,,,,,N,Y,, 
1221107,HH ,, 250001-500000,20-25,F,,W,Y,lease                              ,,3,1,,,,,N,N,, 
1221109,HH ,, 250001-500000,20-25,M,,D,Y,rent                               ,,3,2,,,,,Y,Y,, 
1221117,HH ,, 250001-500000,20-25,F,,D,Y,rent                               ,,3,2,,,,,Y,Y,, 
1221120,HH ,, 250001-500000,20-25,F,,D,N,rent                               ,,3,2,,,,,N,Y,, 
1221124,HH ,, 250001-500000,20-25,M,,D,N,own                                ,,3,2,,,,,Y,Y,, 
1221130,HH ,, 250001-500000,20-25,M,,D,N,own                                ,,3,2,,,,,N,N,, 
1221131,HH ,, 250001-500000,20-25,M,,D,Y,own                                ,,3,2,,,,,N,N,, 
1221133,HH ,, 250001-500000,20-25,F,,D,Y,own                                ,,3,2,,,,,Y,Y,, 
1221134,HH ,, 250001-500000,20-25,F,,D,N,own                                ,,3,2,,,,,Y,N,, 
1221136,HH ,, 250001-500000,20-25,F,,D,N,own                                ,,3,2,,,,,N,Y,, 
1221151,HH ,, 250001-500000,20-25,F,,D,Y,lease                              ,,3,2,,,,,Y,N,, 
1221152,HH ,, 250001-500000,20-25,F,,D,N,lease                              ,,3,2,,,,,N,Y,, 
1221175,HH ,, 250001-500000,20-25,M,,M,Y,own                                ,,3,2,,,,,Y,N,, 
1221183,HH ,, 250001-500000,20-25,F,,M,Y,own                                ,,3,2,,,,,Y,N,, 
1221184,HH ,, 250001-500000,20-25,F,,M,N,own                                ,,3,2,,,,,N,Y,, 
1221188,HH ,, 250001-500000,20-25,M,,M,N,lease                              ,,3,2,,,,,Y,Y,, 
1221195,HH ,, 250001-500000,20-25,M,,M,Y,lease                              ,,3,2,,,,,N,N,, 
1221199,HH ,, 250001-500000,20-25,F,,M,Y,lease                              ,,3,2,,,,,Y,N,, 
1221223,HH ,, 250001-500000,20-25,M,,S,Y,own                                ,,3,2,,,,,Y,N,, 
1221226,HH ,, 250001-500000,20-25,M,,S,N,own                                ,,3,2,,,,,N,N,, 
1221227,HH ,, 250001-500000,20-25,M,,S,Y,own                                ,,3,2,,,,,N,N,, 
1221234,HH ,, 250001-500000,20-25,F,,S,N,own                                ,,3,2,,,,,N,N,, 
1221236,HH ,, 250001-500000,20-25,M,,S,N,lease                              ,,3,2,,,,,Y,Y,, 
1221243,HH ,, 250001-500000,20-25,M,,S,Y,lease                              ,,3,2,,,,,N,N,, 
1221248,HH ,, 250001-500000,20-25,F,,S,N,lease                              ,,3,2,,,,,N,Y,, 
1221271,HH ,, 250001-500000,20-25,M,,W,Y,own                                ,,3,2,,,,,Y,N,, 
1221272,HH ,, 250001-500000,20-25,M,,W,N,own                                ,,3,2,,,,,N,Y,, 
1221277,HH ,, 250001-500000,20-25,F,,W,Y,own                                ,,3,2,,,,,Y,Y,, 
1221279,HH ,, 250001-500000,20-25,F,,W,Y,own                                ,,3,2,,,,,Y,N,, 
1221282,HH ,, 250001-500000,20-25,F,,W,N,own                                ,,3,2,,,,,N,N,, 
1221292,HH ,, 250001-500000,20-25,F,,W,N,lease                              ,,3,2,,,,,Y,Y,, 
1221298,HH ,, 250001-500000,20-25,F,,W,N,lease                              ,,3,2,,,,,N,N,, 
1221300,HH ,, 250001-500000,20-25,M,,D,N,rent                               ,,3,3,,,,,Y,Y,, 
1221315,HH ,, 250001-500000,20-25,F,,D,Y,rent                               ,,3,3,,,,,N,N,, 
1221321,HH ,, 250001-500000,20-25,M,,D,Y,own                                ,,3,3,,,,,N,Y,, 
1221324,HH ,, 250001-500000,20-25,F,,D,N,own                                ,,3,3,,,,,Y,Y,, 
1221337,HH ,, 250001-500000,20-25,M,,D,Y,lease                              ,,3,3,,,,,N,Y,, 
1221343,HH ,, 250001-500000,20-25,F,,D,Y,lease                              ,,3,3,,,,,Y,N,, 
1221350,HH ,, 250001-500000,20-25,M,,M,N,rent                               ,,3,3,,,,,Y,N,, 
1221353,HH ,, 250001-500000,20-25,M,,M,Y,rent                               ,,3,3,,,,,N,Y,, 
1221359,HH ,, 250001-500000,20-25,F,,M,Y,rent                               ,,3,3,,,,,Y,N,, 
1221390,HH ,, 250001-500000,20-25,F,,M,N,lease                              ,,3,3,,,,,Y,N,, 
1221391,HH ,, 250001-500000,20-25,F,,M,Y,lease                              ,,3,3,,,,,Y,N,, 
1221393,HH ,, 250001-500000,20-25,F,,M,Y,lease                              ,,3,3,,,,,N,Y,, 
1221407,HH ,, 250001-500000,20-25,F,,S,Y,rent                               ,,3,3,,,,,Y,N,, 
1221424,HH ,, 250001-500000,20-25,F,,S,N,own                                ,,3,3,,,,,N,Y,, 
